job_id,source,job_title,company,location,location_final,description,skills,careers_required,date_posted,date_posted_norm,url,career_tag,soft_skills_detected,extraction_date,description_final,EURACE_skills,initial_skills
3019a5c5230ca6e662f3135b432eb23759c26f0e2074e98e3e83013422842b49,jooble,Pasante Recursos Humanos,Odoo,"Miami, FL",united states,"&nbsp;...Participar en proyectos de clima organizacional, cultura y bienestar.
Aprender a usar herramientas digitales e inteligencia artificial <b>aplicadas </b>a RRHH.
Relaciones y habilidades Relación con el cliente
Autonomía
Trabajo administrativo
Conocimientos técnicos Inglés aplicado a...&nbsp;",,[],2025-06-07T00:00:00.0000000,2025-06-07,https://jooble.org/jdp/-5234773372566120743,,[],2025-06-11,"Participar en proyectos de clima organizacional, cultura y bienestar. Aprender a usar herramientas digitales e inteligencia artificial aplicadas a RRHH. Relaciones y habilidades Relación con el cliente Autonomía Trabajo administrativo Conocimientos técnicos Inglés aplicado a.",,
fa8b20a6e705649b344427a8530002cb48edc37c835e07fcc8a817819ac3abce,jooble,Development Chemist I,Belcan,"Springdale, PA",united states,"&nbsp;...preguntas e inquietudes de los clientes.
* Evaluar piezas de prueba de ensayos de aplicación en línea.
* Proporcionar muestras <b>aplicadas </b>y húmedas a clientes, tanto internos como externos.
* Preparación y envío de muestras para pruebas de intemperismo a largo plazo....&nbsp;",,[],2025-06-05T12:36:44.3600000,2025-06-05,https://jooble.org/jdp/5913485547524919934,,[],2025-06-11,"preguntas e inquietudes de los clientes. Evaluar piezas de prueba de ensayos de aplicación en línea. Proporcionar muestras aplicadas y húmedas a clientes, tanto internos como externos. Preparación y envío de muestras para pruebas de intemperismo a largo plazo.",,
dcc3f80ec43aa3cb9dec6203c790ac7ac1d6aff1582d754475e86b60e5de2b52,jooble,Perito Electricista,Sampol,Pennsylvania,united states,"&nbsp;...energtica y digital hacia un planeta ms sostenible, llevamos 90 aos de pasin por la innovacin creando y diseando soluciones de ingeniera <b>aplicada </b>con especial foco en la energa, la digitalizacin, las telecomunicaciones y las instalaciones integrales. 
 En plena fase de...&nbsp;",,[],2025-06-10T00:00:00.0000000,2025-06-10,https://jooble.org/jdp/3743612869788189525,,[],2025-06-11,"energtica y digital hacia un planeta ms sostenible, llevamos 90 aos de pasin por la innovacin creando y diseando soluciones de ingeniera aplicada con especial foco en la energa, la digitalizacin, las telecomunicaciones y las instalaciones integrales. En plena fase de.",,
0cb5da770f291ffc0d66f87eba9a1b154bfa0bcc45c2041c6516dcc3f641e488,jooble,Diseñador/a Gráfico/a,trabajito,"Santa Cruz, CA",united states,"&nbsp;...afiches, etc.)
 Buena ortografía y redacción. 
 Organización, atención al detalle y rapidez. 
 Conocimientos en herramientas de IA <b>aplicadas </b>al diseño. 
 Funciones 
 Diseñar materiales gráficos (digitales e impresos). 
 Editar y animar contenido para redes sociales....&nbsp;",,[],2025-05-29T17:14:51.2013410+00:00,2025-05-29,https://jooble.org/jdp/3623699384498004680,,[],2025-06-11,"afiches, etc. ) Buena ortografía y redacción. Organización, atención al detalle y rapidez. Conocimientos en herramientas de IA aplicadas al diseño. Funciones Diseñar materiales gráficos (digitales e impresos). Editar y animar contenido para redes sociales.",Gestión,planificación
76b8877588b3f6b3048659b2258ea941a3e69285d4c10683f3fc4300b923544a,jooble,Acomodador,All American Quality Food Inc,"Stone Mountain, GA",united states,"&nbsp;...revisa regularmente los fluidos y filtros de cualquier equipo de limpieza motorizado. 
-Otras tareas asignadas. 

 Habilidades: 
 <b>Matemáticas </b>básicas (contar), capacidad para seguir instrucciones. 

 Requisitos físicos del puesto: 
 Capaz de levantar 50 libras. El...&nbsp;",,[],2025-05-21T00:00:00.0000000,2025-05-21,https://jooble.org/away/6026509934289286975,,[],2025-06-11,"revisa regularmente los fluidos y filtros de cualquier equipo de limpieza motorizado. -Otras tareas asignadas. Habilidades: Matemáticas básicas (contar), capacidad para seguir instrucciones. Requisitos físicos del puesto: Capaz de levantar 50 libras. El.",,
af65cf1bf62aef140ee566dc3774c3d0a4d261d5c0ea59a61fcd9fb8a9286694,jooble,Editor de video,Human to Human Hub,"Pompano Beach, FL",united states,"&nbsp;...narrativa. 
 Pensamiento estratégico aplicado a la edición. 
 Conocimiento práctico de herramientas de inteligencia artificial <b>aplicadas </b>a producción de contenido. 
 Organización, responsabilidad y enfoque en resultados. 
 Lo que buscamos en ti 
 Al menos 1 año de...&nbsp;",,[],2025-05-27T15:35:16.4667386+00:00,2025-05-27,https://jooble.org/jdp/2477108053751505747,,[],2025-06-11,"narrativa. Pensamiento estratégico aplicado a la edición. Conocimiento práctico de herramientas de inteligencia artificial aplicadas a producción de contenido. Organización, responsabilidad y enfoque en resultados. Lo que buscamos en ti Al menos 1 año de.","Gestión, Ética profesional","planificación, responsabilidad"
8346d6d9c13d01512ee2e7bca57502f85d56ffe66c7e56dd7647d6d1331f1a07,jooble,Cocinar,Denny's,"Arlington Heights, IL",united states,"&nbsp;...estatales, del condado o municipales relacionadas con el manejo de alimentos. 
 Tener al menos 18 años de edad 
 Tener habilidades <b>matemáticas </b>básicas 
 Mantener una higiene adecuada 
 Debe completar toda la capacitación, capacitación contra la discriminación y el acoso...&nbsp;",,[],2025-06-11T00:00:00.0000000,2025-06-11,https://jooble.org/jdp/-910076891795447742,,[],2025-06-11,"estatales, del condado o municipales relacionadas con el manejo de alimentos. Tener al menos 18 años de edad Tener habilidades matemáticas básicas Mantener una higiene adecuada Debe completar toda la capacitación, capacitación contra la discriminación y el acoso.",,
2df8944b13548c1e02bf6bb81288501f47172db6f4eaa3a1253f9d80668b09e1,jooble,Arquitecto/a Junior,trabajito,"Santa Cruz, CA",united states,"&nbsp;...coordinación de propuestas urbanas y habitacionales. Se espera que el/la profesional adquiera experiencia en planificación territorial <b>aplicada </b>y normativa urbana, contribuyendo activamente al trabajo en equipo. 
 Requisitos Del Cargo 
 Formación: Título profesional de...&nbsp;",,[],2025-05-20T17:15:48.7402937+00:00,2025-05-20,https://jooble.org/jdp/-314442834251839405,,[],2025-06-11,"coordinación de propuestas urbanas y habitacionales. Se espera que el/la profesional adquiera experiencia en planificación territorial aplicada y normativa urbana, contribuyendo activamente al trabajo en equipo. Requisitos Del Cargo Formación: Título profesional de.","Gestión, Trabajo en equipo","planificación, trabajo en equipo"
2cdbd4552abf2fc9b247a4990e4c5f3bea13412fbcba198e8d84c11330832a18,jooble,Subgerente,Little Caesars,"Cabot, AR",united states,"&nbsp;...capacidad de aprobar con éxito los programas de capacitación requeridos para la certificación. 
 La capacidad de utilizar habilidades <b>matemáticas </b>para calcular indicadores clave de rendimiento. 
 Se prefiere experiencia en Microsoft Office (específicamente, Outlook, Excel y...&nbsp;",,[],2025-06-08T00:00:00.0000000,2025-06-08,https://jooble.org/jdp/-4328466434181153340,,[],2025-06-11,"capacidad de aprobar con éxito los programas de capacitación requeridos para la certificación. La capacidad de utilizar habilidades matemáticas para calcular indicadores clave de rendimiento. Se prefiere experiencia en Microsoft Office (específicamente, Outlook, Excel y.",,
7c7680caa290a07e1e1341a55b280057c56da601034307ac0c564ed19bca8f55,jooble,Welder,"Tradesmen International, LLC","Milwaukee, WI",united states,"&nbsp;...aprobar una prueba de competencia y un examen físico, incluyendo una prueba de detección de drogas 
 Debe aprobar una prueba de <b>matemáticas </b>que incluya el uso de fracciones 

 Qualifications 
 Tradesmen International not only offers consistent work, top pay, and employment...&nbsp;",,[],2025-06-04T00:00:00.0000000,2025-06-04,https://jooble.org/away/2094343465671904112,,[],2025-06-11,"aprobar una prueba de competencia y un examen físico, incluyendo una prueba de detección de drogas Debe aprobar una prueba de matemáticas que incluya el uso de fracciones Qualifications Tradesmen International not only offers consistent work, top pay, and employment.",,
e6e8292d09fdbba8c92553ff91fd05e03badb8e8c040e6e3594861500d50b689,jooble,Cajero,Pie Five Pizza,"Skokie, IL",united states,"&nbsp;...ser un miembro exitoso de nuestro equipo divertido y enérgico. La experiencia previa es una ventaja, y las habilidades sólidas de <b>matemáticas </b>y multitarea son imprescindibles. 
 Requisitos: 
 
 Puntualidad (¡Llegue a tiempo, SIEMPRE!)  
 Confiabilidad (presentarse...&nbsp;",,[],2025-06-08T00:00:00.0000000,2025-06-08,https://jooble.org/jdp/3740015837261324408,,[],2025-06-11,"ser un miembro exitoso de nuestro equipo divertido y enérgico. La experiencia previa es una ventaja, y las habilidades sólidas de matemáticas y multitarea son imprescindibles. Requisitos: Puntualidad (¡Llegue a tiempo, SIEMPRE!) Confiabilidad (presentarse.",,
574c7b54a9e8904fdde33150888400fb6f0612933c8cf84a925e7b92f734ff81,jooble,Cocinar,Sonic Drive-In,"San Marcos, CA",united states,"&nbsp;...todas las situaciones en función de las necesidades del negocio 
 Habilidades de comunicación efectiva; Habilidades básicas de <b>matemáticas </b>y lectura 
 Capacidad para seguir instrucciones 
 Disposición a cumplir con las normas de apariencia, uniforme e higiene en los...&nbsp;",,[],2025-06-10T00:00:00.0000000,2025-06-10,https://jooble.org/jdp/-9022648455889441923,,[],2025-06-11,"todas las situaciones en función de las necesidades del negocio Habilidades de comunicación efectiva; Habilidades básicas de matemáticas y lectura Capacidad para seguir instrucciones Disposición a cumplir con las normas de apariencia, uniforme e higiene en los.",Comunicación efectiva,comunicación oral
890e4d0f7e341f24fa9ecff85c9b4337f4c2a969eb9ca3af1e2b5ec892dcaa91,jooble,Subgerente,Sonic Drive-In,"Missouri City, TX",united states,"&nbsp;...personalmente 
 Capacidad para priorizar y completar tareas en consecuencia 
 Habilidades de comunicación efectiva; Habilidades básicas de <b>matemáticas </b>y lectura 
 Disposición a trabajar en horarios irregulares, incluyendo noches, fines de semana y/o días festivos 
 Claro, los...&nbsp;",,[],2025-06-08T00:00:00.0000000,2025-06-08,https://jooble.org/jdp/6796893187202109401,,[],2025-06-11,"personalmente Capacidad para priorizar y completar tareas en consecuencia Habilidades de comunicación efectiva; Habilidades básicas de matemáticas y lectura Disposición a trabajar en horarios irregulares, incluyendo noches, fines de semana y/o días festivos Claro, los.",Comunicación efectiva,comunicación oral
48a4d60130dfae28929d0f7fb8c01316b5b916cb442b925226828abd73f034a5,jooble,Tripulante,Sucheros,"Nashville, TN",united states,"&nbsp;...capaz de seguir instrucciones y ser un miembro exitoso de nuestro equipo. La experiencia previa es una ventaja, y las habilidades <b>matemáticas </b>sólidas y multitarea son imprescindibles. 
 Responsabilidades de un Cajero: 
 Saludar a los clientes al entrar y salir del...&nbsp;",,[],2025-05-31T00:00:00.0000000,2025-05-31,https://jooble.org/jdp/3585853600850398893,,[],2025-06-11,"capaz de seguir instrucciones y ser un miembro exitoso de nuestro equipo. La experiencia previa es una ventaja, y las habilidades matemáticas sólidas y multitarea son imprescindibles. Responsabilidades de un Cajero: Saludar a los clientes al entrar y salir del.",,
2573dec8ae1c04da1342d64f33038cd56b6f478cd783bdb1d641246b0e1b1fd6,jooble,Encargada/o de Acreditaciones,CEA · Centro de Ecologia Aplicada S.A.,"Los Angeles, CA",united states,"&nbsp;...experiencia en acreditaciones para contratistas y subcontratistas en minería? ¡Esta puede ser tu oportunidad! En el Centro de Ecología <b>Aplicada </b>(CEA) estamos buscando un/a Encargado/a de Acreditaciones , cuya principal responsabilidad será gestionar, coordinar y asegurar el...&nbsp;",,[],2025-06-08T00:00:00.0000000,2025-06-08,https://jooble.org/jdp/-2347172803567228100,,[],2025-06-11,"experiencia en acreditaciones para contratistas y subcontratistas en minería? ¡Esta puede ser tu oportunidad! En el Centro de Ecología Aplicada (CEA) estamos buscando un/a Encargado/a de Acreditaciones, cuya principal responsabilidad será gestionar, coordinar y asegurar el.","Gestión, Ética profesional","planificación, responsabilidad"
6f22a8c8ac8a63cd395d04aea11af8a1030f8301f325d8e50773dd0c6c922b5a,jooble,Tripulante,Sonic Drive-In,"Corona, CA",united states,"&nbsp;...situaciones en función de las necesidades del negocio de restaurantes 
 Habilidades de comunicación efectiva; Habilidades básicas de <b>matemáticas </b>y lectura 
 Voluntad de cumplir con las normas de apariencia, uniforme e higiene en los restaurantes Sonic Drive-In 
 Se...&nbsp;",,[],2025-06-02T00:00:00.0000000,2025-06-02,https://jooble.org/jdp/-5151562077294661624,,[],2025-06-11,"situaciones en función de las necesidades del negocio de restaurantes Habilidades de comunicación efectiva; Habilidades básicas de matemáticas y lectura Voluntad de cumplir con las normas de apariencia, uniforme e higiene en los restaurantes Sonic Drive-In Se.",Comunicación efectiva,comunicación oral
6acee107eeebb954ff320b68f438c242c359cb767c1c40a88d3015c7d19473e1,jooble,Cajero,Freddy's Frozen Custard & Steakburgers,"Aubrey, TX",united states,"&nbsp;...Mantener una instalación limpia y segura que esté presentable para todos los huéspedes 
 Requisitos: 
 Sólidas habilidades <b>matemáticas </b>y de comunicación 
 Capacidad para trabajar en un entorno acelerado 
 Capacidad para recibir e implementar comentarios 
 Debe...&nbsp;",,[],2025-06-05T00:00:00.0000000,2025-06-05,https://jooble.org/jdp/3194315298388166528,,[],2025-06-11,Mantener una instalación limpia y segura que esté presentable para todos los huéspedes Requisitos: Sólidas habilidades matemáticas y de comunicación Capacidad para trabajar en un entorno acelerado Capacidad para recibir e implementar comentarios Debe.,Comunicación efectiva,comunicación oral
ce0880e3223105c90a3bd2d51a1f4c9d94c60d196db1660860df24e5f40e6de7,jooble,Subgerente,Sonic Drive-In,"Edmond, OK",united states,"&nbsp;...de nivel de entrada. Experimente correr turnos sin supervisión   
 Habilidades de comunicación efectivas; Habilidades básicas de <b>matemáticas,</b> lectura y computación   
 Capacidad para seguir instrucciones y trabajar con autonomía una vez dadas instrucciones; Capacidad...&nbsp;",,[],2025-05-24T00:00:00.0000000,2025-05-24,https://jooble.org/jdp/-7026462330556822314,,[],2025-06-11,"de nivel de entrada. Experimente correr turnos sin supervisión Habilidades de comunicación efectivas; Habilidades básicas de matemáticas, lectura y computación Capacidad para seguir instrucciones y trabajar con autonomía una vez dadas instrucciones; Capacidad.",Comunicación efectiva,comunicación oral
000716df2ce46fba01e9ea7e8ac8dad658460a158f74a4199770ad7a62cd0e86,jooble,Gerente General,Slim Chickens,"Weatherford, TX",united states,"&nbsp;...asociado o de 4 años. 
 De 2 a 5 años de experiencia en gestión o liderazgo de restaurantes. 
 Fuertes habilidades de comunicación y <b>matemáticas.</b> 
 Dominio del uso de computadoras. 
 Comportamiento profesional, personalidad extrovertida y actitud positiva. 
 Ubicación: {...&nbsp;",,[],2025-06-08T00:00:00.0000000,2025-06-08,https://jooble.org/jdp/258801515250675956,,[],2025-06-11,"asociado o de 4 años. De 2 a 5 años de experiencia en gestión o liderazgo de restaurantes. Fuertes habilidades de comunicación y matemáticas. Dominio del uso de computadoras. Comportamiento profesional, personalidad extrovertida y actitud positiva. Ubicación: {.","Gestión, Comunicación efectiva, Liderazgo","planificación, comunicación oral, liderazgo"
6bb9897acd846d963c48ef5836f392b6fe4de7d33cc7ea4907cf62d6e79e5f70,jooble,CNC Programmer,Belcan Corporation,"Irvine, CA",united states,"&nbsp;...mapeo de procesos, automatización del diseño a la producción).
* Capacidad para interpretar diversas instrucciones técnicas en forma <b>matemática </b>o de diagrama, y manejar diversas variables abstractas y concretas.
* Capacidad para investigar y analizar datos, elaborar...&nbsp;",,[],2025-06-07T00:00:00.0000000,2025-06-07,https://jooble.org/jdp/-5124949116414480544,,[],2025-06-11,"mapeo de procesos, automatización del diseño a la producción). Capacidad para interpretar diversas instrucciones técnicas en forma matemática o de diagrama, y manejar diversas variables abstractas y concretas. Capacidad para investigar y analizar datos, elaborar.",,
26c8472bfc418352bfa4502e55a5a99073502550cd742b8a41a5436eac107e9c,jooble,Editor de video Senior,Human to Human Hub,"Pompano Beach, FL",united states,"&nbsp;...para enriquecer los videos con elementos visuales atractivos. 
 Exploración constante:  Estar al tanto de nuevas funciones de IA <b>aplicadas </b>a la edición y tendencias en redes sociales para mantener el contenido actualizado y competitivo. 
➡️ Habilidades y competencias...&nbsp;",,[],2025-05-23T08:55:23.7200000,2025-05-23,https://jooble.org/jdp/6824267231185930913,,[],2025-06-11,para enriquecer los videos con elementos visuales atractivos. Exploración constante: Estar al tanto de nuevas funciones de IA aplicadas a la edición y tendencias en redes sociales para mantener el contenido actualizado y competitivo. Habilidades y competencias.,,
e7ea3ff5a5137ce2004ad6ca02df162c2be9e21827c98de68a3a4a0496ed5a24,jooble,REPAIR,"Millwood, Inc.","Solon, OH",united states,"&nbsp;...grupos pequeños de situaciones para los clientes, clientes y otros empleados de la organización. 

 Math Ability: /Habilidad de las <b>Matemáticas:</b> 
 Ability to add, subtract, multiply, and divide in all units of measure, using whole numbers, common fractions, and decimals....&nbsp;",,[],2025-05-22T00:00:00.0000000,2025-05-22,https://jooble.org/away/-4984810826141160747,,[],2025-06-11,"grupos pequeños de situaciones para los clientes, clientes y otros empleados de la organización. Math Ability: /Habilidad de las Matemáticas: Ability to add, subtract, multiply, and divide in all units of measure, using whole numbers, common fractions, and decimals.",Gestión,planificación
3e9fdc463e2fd5d14f6729cdfb7621884b33df59552a7c99713905657025f5f0,jooble,Cocinero - Noche,Denny's,"Norridge, IL",united states,"&nbsp;...la salud relacionadas con la manipulación de alimentos. 
 Debe tener al menos 18 años de edad. 
 Debe tener algunas habilidades <b>matemáticas </b>básicas, incluida la comprensión de las unidades de medida. 
 Debe tener una higiene adecuada y mantener un ambiente limpio y...&nbsp;",,[],2025-06-11T00:00:00.0000000,2025-06-11,https://jooble.org/jdp/5285246703408050717,,[],2025-06-11,"la salud relacionadas con la manipulación de alimentos. Debe tener al menos 18 años de edad. Debe tener algunas habilidades matemáticas básicas, incluida la comprensión de las unidades de medida. Debe tener una higiene adecuada y mantener un ambiente limpio y.",,
e73f4c02a897339fcab57c38e948349cb910202415f2e9c36b6de523d7f38b23,jooble,Cajero,Popeyes,"Monroe, GA",united states,"&nbsp;...meticulosamente. 
 Comunicación: Capaz de comunicarse eficazmente con los miembros del equipo y los clientes. 
 Habilidades: 
 Habilidades <b>matemáticas </b>básicas para manejar transacciones en efectivo y medir ingredientes. 
 Capacidad para seguir instrucciones y adherirse a recetas...&nbsp;",,[],2025-05-28T00:00:00.0000000,2025-05-28,https://jooble.org/jdp/-2836347953423505761,,[],2025-06-11,meticulosamente. Comunicación: Capaz de comunicarse eficazmente con los miembros del equipo y los clientes. Habilidades: Habilidades matemáticas básicas para manejar transacciones en efectivo y medir ingredientes. Capacidad para seguir instrucciones y adherirse a recetas.,Comunicación efectiva,comunicación oral
bbaee3ea9973dcf56d8777b48b4274e1b92614dc5a25f9c41740a59a8321d874,jooble,Servidor tardío,Denny's,"Palisades, TX",united states,"&nbsp;...pie, levantar objetos, agacharse y las variaciones extremas de temperatura que acompañan al trabajo. 
 Se requieren habilidades <b>matemáticas </b>simples. 
 Debe cumplir con cualquier regulación estatal, del condado o municipal relacionada con las preocupaciones de riesgo para...&nbsp;",,[],2025-06-01T00:00:00.0000000,2025-06-01,https://jooble.org/jdp/-8550711663576184426,,[],2025-06-11,"pie, levantar objetos, agacharse y las variaciones extremas de temperatura que acompañan al trabajo. Se requieren habilidades matemáticas simples. Debe cumplir con cualquier regulación estatal, del condado o municipal relacionada con las preocupaciones de riesgo para.",,
