job_id,source,job_title,company,location,location_final,description,skills,careers_required,date_posted,date_posted_norm,url,career_tag,soft_skills_detected,extraction_date,description_final,EURACE_skills,initial_skills
050fe8925de698e1f9364e71b5c7ae241360a32158517e82768a23bc051ce241,jooble,Docente a Tiempo Parcial - Curso: Liderazgo en Sistemas de Información Posiciones Académicas · UTEC,UTEC - Universidad de Ingeniería y Tecnología,"Iowa, LA",united states,"En la Universidad <b>de </b>Ingeniería y Tecnología UTEC nos encontramos en búsqueda de un/una Docente a Tiempo Parcial - Curso: Liderazgo en <b>Sistemas de Información
</b>
¿Qué harás?:
Encargarse del dictado del curso.
Realizar la corrección de exámenes.
Preparar el material para...&nbsp;",,[],2025-06-10T00:00:00.0000000,2025-06-10,https://jooble.org/jdp/8516144160503439486,,[],2025-06-11,En la Universidad de Ingeniería y Tecnología UTEC nos encontramos en búsqueda de un/una Docente a Tiempo Parcial - Curso: Liderazgo en Sistemas de Información ¿Qué harás?: Encargarse del dictado del curso. Realizar la corrección de exámenes. Preparar el material para.,Liderazgo,liderazgo
8ada1a70116bcc088e53483fd520927283afdc4dee665cc7155bc7d6f64682e1,jooble,ATRHOL seleciona: Analista de Sistemas,Midas SAINTE-ANNE-DE-BELLEVUE 9480,"Montpelier, VT",united states,"RESUMO DAS ATIVIDADES: Implantação e parametrização <b>de sistemas </b>informatizados dimensionando requisitos e funcionalidades, respondendo pelos mesmos e garantindo sua disponibilidade. Atuação junto aos fornecedores no desenvolvimento de melhorias para atendimento dos requisitos...&nbsp;",,[],2025-06-08T00:00:00.0000000,2025-06-08,https://jooble.org/jdp/154845228489307212,,[],2025-06-11,"Resumen de actividades: implementación y parametrización de sistemas computarizados mediante el dimensionamiento de los requisitos y la funcionalidad, respondiéndoles y garantizando su disponibilidad. Actuar con proveedores en el desarrollo de mejoras para cumplir con los requisitos.",,
3b0f1cb2f7cb88a53068aee29ef5b17b24f064a54edc89e92e178a0f309f0885,jooble,"Profesor(a) BA Tecnología Información, Redes y Seguridad",NUC University,Puerto Rico,puerto rico,"&nbsp;...solicitan profesores(as) para impartir cursos en el área <b>de </b>Bachillerato en  Tecnología de <b>Información,</b> Redes y Seguridad. 
 Requisitos: 
 Maestría en...&nbsp;&nbsp;...redes, seguridad de la información y administración de <b>sistemas </b>
 Experiencia docente impartiendo cursos técnicos en...&nbsp;",,[],2025-05-14T00:00:00.0000000,2025-05-14,https://jooble.org/away/9015961356117569215,,[],2025-06-11,"solicitan profesores(as) para impartir cursos en el área de Bachillerato en Tecnología de Información, Redes y Seguridad. Requisitos: Maestría en. redes, seguridad de la información y administración de sistemas Experiencia docente impartiendo cursos técnicos en.",,
1c665c77f9bd06c81de28212b35be16059a152ce8c423a8645e5404fa5576624,jooble,Oficial de Admisiones,NUC University,Puerto Rico,puerto rico,"&nbsp;...Description 
 Resumen: 
 El(la) Oficial <b>de </b>Admisiones será responsable de llevar los...&nbsp;&nbsp;...estudiantes a través del ofrecimiento de <b>información </b>correcta y veraz relacionada a licencias,...&nbsp;&nbsp;...y mantener al día la data en el <b>sistema </b>de información de todos los prospectos (Velocify...&nbsp;",,[],2025-06-01T00:00:00.0000000,2025-06-01,https://jooble.org/away/6994461008035833162,,[],2025-06-11,"Description Resumen: El(la) Oficial de Admisiones será responsable de llevar los. estudiantes a través del ofrecimiento de información correcta y veraz relacionada a licencias,. y mantener al día la data en el sistema de información de todos los prospectos (Velocify.",,
a1a7d6b792069cb9c16edd47f22a9fb9fa5105055e3f4c5902f69db6f5df3698,jooble,Técnico de Mantenimiento,Genera PR LLC,Puerto Rico,puerto rico,"&nbsp;...operar las plantas generatrices del gobierno <b>de </b>Puerto Rico. Creemos en brindar...&nbsp;&nbsp;...Habilidad para mantener confidencialidad de la <b>información </b>y documentos, trabajar bajo presión, cumplir...&nbsp;&nbsp;...calor, calderas y equipos relacionados, <b>sistemas </b>de tuberías (válvulas, actuadores, bridas...&nbsp;",,[],2025-05-29T00:00:00.0000000,2025-05-29,https://jooble.org/away/-4926912352319351645,,[],2025-06-11,"operar las plantas generatrices del gobierno de Puerto Rico. Creemos en brindar. Habilidad para mantener confidencialidad de la información y documentos, trabajar bajo presión, cumplir. calor, calderas y equipos relacionados, sistemas de tuberías (válvulas, actuadores, bridas.",Ética profesional,confidencialidad
a452e5850e16737b1abc94fac0253e014b70d451345cd3b794091e5629f95c61,jooble,Administrador de Sistemas (Infraestrutura),Axians Portugal,Portugal,,"&nbsp;...e à Transformação Digital. Poderá encontrar-nos em 37 países, contamos com mais <b>de </b>16.000 colaboradores e geramos mais de €3.6 biliões. 
Estamos à procura de um  Administrador de <b>Sistemas </b>Infraestrutura  cuja missão será garantir a  estabilidade, segurança e eficiência...&nbsp;",,[],2025-06-04T00:00:00.0000000,2025-06-04,https://jooble.org/jdp/-5910965053818108565,,[],2025-06-11,"y transformación digital. Puede encontrarnos en 37 países, tenemos más de 16,000 empleados y generamos más de 3. 600 millones de euros. Estamos buscando un administrador de sistemas de infraestructura cuya misión será garantizar la estabilidad, la seguridad y la eficiencia.",,
324403442a8f814457c3d6f1db93ce53c3d32bcd2c591235b5a9c519696bc3a5,jooble,Administrador de Sistemas Linux,Axians Portugal,Portugal,,"&nbsp;...e à Transformação Digital. Poderá encontrar-nos em 37 países, contamos com mais <b>de </b>16.000 colaboradores e geramos mais de €3.6 biliões. 
Estamos à procura de um  Administrador de <b>Sistemas </b>Linux  que será responsável pela  gestão, administração e otimização  de sistemas...&nbsp;",,[],2025-06-04T15:17:12.3830000,2025-06-04,https://jooble.org/jdp/5484211594310275676,,[],2025-06-11,"y transformación digital. Puede encontrarnos en 37 países, tenemos más de 16,000 empleados y generamos más de 3. 600 millones de euros. Estamos buscando un administrador de sistemas de Linux que sea responsable de la gestión de sistemas, la administración y la optimización.",Gestión,planificación
733a9de93c7e6191f0a31156fc37855afa5a5949f27e8fd798bff7f3d5fa66dd,jooble,Tecnico de Facturacion,Liga Puertorriquena Contra el Cáncer,Puerto Rico,puerto rico,"&nbsp;...Description 
 Job Description  Resume 
 Responsable del proceso <b>de </b>facturación de todos los servicios brindados al paciente de...&nbsp;&nbsp;...años de experiencia en el area. 
 Dominio en el manejo de <b>sistemas de información </b>tales como Microsoft Office (Word, power Point, Excel,...&nbsp;",,[],2025-06-07T00:00:00.0000000,2025-06-07,https://jooble.org/away/-4288958432365638868,,[],2025-06-11,"Description Job Description Resume Responsable del proceso de facturación de todos los servicios brindados al paciente de. años de experiencia en el area. Dominio en el manejo de sistemas de información tales como Microsoft Office (Word, power Point, Excel,.",,
49842dc69a6bb61d71e9b21e419e5cbb4e27f9282fb6b7d11501e342bfff381a,jooble,Director (a) de IT,Best Option Healthcare Puerto Rico Inc,Puerto Rico,puerto rico,"&nbsp;...RESUMEN DEL PUESTO 
 El/la Director(a) <b>de </b>IT es responsable de asegurar que el entorno...&nbsp;&nbsp;..., cumplimiento y rendimiento del <b>sistema)</b> y la educación al usuario en el uso de tecnolog...&nbsp;&nbsp;...la integridad de los sistemas de <b>información,</b> incluyendo seguridad, cumplimiento y resiliencia...&nbsp;",,[],2025-06-06T00:00:00.0000000,2025-06-06,https://jooble.org/away/-4590505748671765530,,[],2025-06-11,"RESUMEN DEL PUESTO El/la Director(a) de IT es responsable de asegurar que el entorno. , cumplimiento y rendimiento del sistema) y la educación al usuario en el uso de tecnolog. la integridad de los sistemas de información, incluyendo seguridad, cumplimiento y resiliencia.",Ética profesional,cumplimiento
9d85119b1d5f0b014369abb442bd23d40350d486fef7e55031f3b6bf2c80f422,jooble,Gerente de Categoría,Genera PR LLC,Puerto Rico,puerto rico,"&nbsp;..., especialmente con el aumento del costo <b>de </b>vida, mientras que los ingresos familiares...&nbsp;&nbsp;..., mejora de los KPI y el rendimiento, el <b>sistema </b>y los procesos). 
 Evalúa los desafíos y...&nbsp;&nbsp;...para mantener confidencialidad de la <b>información </b>y documentos, trabajar bajo presión, cumplir...&nbsp;",,[],2025-06-04T00:00:00.0000000,2025-06-04,https://jooble.org/away/-3424676414373298331,,[],2025-06-11,"especialmente con el aumento del costo de vida, mientras que los ingresos familiares. , mejora de los KPI y el rendimiento, el sistema y los procesos). Evalúa los desafíos y. para mantener confidencialidad de la información y documentos, trabajar bajo presión, cumplir.",Ética profesional,confidencialidad
459562a4faa6b9f591fa69e71f9720cac846b1c33450120e1eef29facd78fe76,jooble,Instructor(a) de Administración de Redes,NUC University,Puerto Rico,puerto rico,"&nbsp;...Description  Descripción: 
 Impartirá enseñanza a grupo(s) <b>de </b>estudiantes en el área de  Administración de Redes  a través...&nbsp;&nbsp;...y Grados Asociados. 
 Requisitos: 
 BBA concentración en <b>Sistemas de información/</b>BBA concentración en Administración de Redes/BS concentració...&nbsp;",,[],2025-06-01T00:00:00.0000000,2025-06-01,https://jooble.org/away/-8733943359041845584,,[],2025-06-11,Description Descripción: Impartirá enseñanza a grupo(s) de estudiantes en el área de Administración de Redes a través. y Grados Asociados. Requisitos: BBA concentración en Sistemas de información/ BBA concentración en Administración de Redes/BS concentració.,,
97a2c007464bcfd3d08c1608d50468ed9da71417086652cacd839c546dc54846,jooble,OPERADOR DE SISTEMAS 24*7 (HÍBRIDO MADRID),IRIUM - Spain,"Kent, WA",united states,"En IRIUM nos preocupamos porque no dejes <b>de </b>perseguir tus sueños. Prepárate para conquistar tus metas, y ten siempre presente disfrutar...&nbsp;&nbsp;....
Actualmente nos encontramos en búsqueda de un/a Operador de <b>Sistemas </b>, con al menos dos años de experiencia para un proyecto del...&nbsp;",,[],2025-06-11T00:00:00.0000000,2025-06-11,https://jooble.org/jdp/4668854050470514637,,[],2025-06-11,"En IRIUM nos preocupamos porque no dejes de perseguir tus sueños. Prepárate para conquistar tus metas, y ten siempre presente disfrutar. Actualmente nos encontramos en búsqueda de un/a Operador de Sistemas, con al menos dos años de experiencia para un proyecto del.",,
4aa53afee1d10747df15d404f1579b19c78bf9128d8bb2bc903311f312281154,jooble,Técnico(a) de Farmacia - Farmacia Especializada,Alivia Health,Puerto Rico,puerto rico,"&nbsp;...RESUMEN DEL TRABAJO Y RESPONSABILIDADES 
 El Técnico <b>de </b>Farmacia - ASP es un profesional encargado de...&nbsp;&nbsp;...ticas y procedimientos de la empresa. 
 Utilizar el <b>sistema </b>de procesamiento de recetas para recopilar <b>información </b>del paciente y del medicamento, asegurando el envío...&nbsp;",,[],2025-05-28T00:00:00.0000000,2025-05-28,https://jooble.org/away/-1244393465544844574,,[],2025-06-11,"RESUMEN DEL TRABAJO Y RESPONSABILIDADES El Técnico de Farmacia - ASP es un profesional encargado de. ticas y procedimientos de la empresa. Utilizar el sistema de procesamiento de recetas para recopilar información del paciente y del medicamento, asegurando el envío.",,
b0cca3713ea70f2d07616c0c4e682490c102538f437041c9660105697078cf23,jooble,Analista de Sistemas Java Full Stack - Sênior,Winnin,"Jackson, MS",united states,"Analista <b>de Sistemas </b>Java Fullstack - Sênior

Estamos à procura de um talentoso Analista de Sistemas Java Fullstack Sênior para se juntar à nossa equipe. Se você é um profissional com experiência sólida no desenvolvimento de soluções Java, dominando tecnologias front-end...&nbsp;",,[],2025-06-08T00:00:00.0000000,2025-06-08,https://jooble.org/jdp/-8190225401441665462,,[],2025-06-11,"Analista de sistemas Java FullStack - Senior estamos buscando un talentoso analista de sistemas Java FullStack para unirse a nuestro equipo. Si usted es un profesional con una experiencia sólida en el desarrollo de soluciones Java, dominando las tecnologías frontales.",,
a0075095bcb585a90fed0ccebe84bb9efd8c01dd39713764fac0a7056cc1bcd0,jooble,Oficial de Registro - Arecibo,NUC University,Puerto Rico,puerto rico,"&nbsp;...Job Description  Resumen: 
 El/La Oficial <b>de </b>Registro apoyará la gestión de dar un...&nbsp;&nbsp;...y atender sus necesidades de servicios e <b>información </b>relacionados a: bajas oficiales y/o administrativas...&nbsp;&nbsp;...tenga todas las notas entradas al <b>Sistema </b>Campus Vue, una vez finalizada cada sesió...&nbsp;",,[],2025-05-23T00:00:00.0000000,2025-05-23,https://jooble.org/away/-1882316918875379637,,[],2025-06-11,"Job Description Resumen: El/La Oficial de Registro apoyará la gestión de dar un. y atender sus necesidades de servicios e información relacionados a: bajas oficiales y/o administrativas. tenga todas las notas entradas al Sistema Campus Vue, una vez finalizada cada sesió.",Gestión,planificación
301b5670e6326dcfd4ee2d31545cf12951af984a6009b670661c06dc67e93d46,jooble,Oficial de Telemercadeo - Arecibo,NUC University,Puerto Rico,puerto rico,"&nbsp;...Job Description 
 Job Description 
 Resumen  : 
 El Oficial <b>de </b>Telemercadeo ofrece apoyo en el reclutamiento y admisión de...&nbsp;&nbsp;...establecidas en la Institución. 
 Colaborar en la entrada al <b>sistema de información </b>de toda información de prospectos de acuerdo al procedimiento...&nbsp;",,[],2025-05-23T00:00:00.0000000,2025-05-23,https://jooble.org/away/7229305656403346144,,[],2025-06-11,Job Description Job Description Resumen: El Oficial de Telemercadeo ofrece apoyo en el reclutamiento y admisión de. establecidas en la Institución. Colaborar en la entrada al sistema de información de toda información de prospectos de acuerdo al procedimiento.,,
78697e503866fcb011d10fdb5a3bae283a3581470fba48a83bc68390eb88dfdd,jooble,Administrador de Sistemas Microsoft,Axians Portugal,Portugal,,"&nbsp;...e à Transformação Digital. Poderá encontrar-nos em 37 países, contamos com mais <b>de </b>16.000 colaboradores e geramos mais de €3.6 biliões. 
Estamos à procura de um  Administrador de <b>Sistemas </b>Microsoft cuja missão será garantir a  estabilidade, segurança e eficiência  da...&nbsp;",,[],2025-05-16T10:31:10.2437555+00:00,2025-05-16,https://jooble.org/jdp/2990183082794099627,,[],2025-06-11,"y transformación digital. Puede encontrarnos en 37 países, tenemos más de 16,000 empleados y generamos más de 3. 600 millones de euros. Estamos buscando un administrador de sistemas de Microsoft cuya misión será garantizar la estabilidad, seguridad y eficiencia de.",,
9477bea14b2c89ea29c54554d0888a8928f6e57f7497a3d24c0845f176871943,jooble,Oficial de Asistencia Económica - NDS,NUC University,Puerto Rico,puerto rico,"&nbsp;...Description 
 Resumen: 
 El/La  Oficial <b>de </b>Asistencia Económica  para  Nursing...&nbsp;&nbsp;...realizará se encuentran: 
 Manejo adecuado del <b>sistema </b>estudiantil, módulo de la Oficina en el...&nbsp;&nbsp;...federal (NSLDS y COD). 
 Realiza entrada de <b>información </b>de estudiantes al sistema de Campus Vue....&nbsp;",,[],2025-05-29T00:00:00.0000000,2025-05-29,https://jooble.org/away/5215257139229975132,,[],2025-06-11,"Description Resumen: El/La Oficial de Asistencia Económica para Nursing. realizará se encuentran: Manejo adecuado del sistema estudiantil, módulo de la Oficina en el. federal (NSLDS y COD). Realiza entrada de información de estudiantes al sistema de Campus Vue.",,
b652409e49b37d9aca01d74ec28be396d70703a6e503a5188c3b614ad3d0a50b,jooble,Oficial de Mercadeo Recinto Caguas,NUC University,Puerto Rico,puerto rico,"&nbsp;...Job Description  Resumen: 
 El/La Oficial <b>de </b>Mercadeo será responsable de llevar a...&nbsp;&nbsp;...estudiantes a través del ofrecimiento de <b>información </b>correcta y veraz relacionada a licencias,...&nbsp;&nbsp;...érmino. 
 Mantiene al día la data en el <b>sistema </b>de información de todos los prospectos, de...&nbsp;",,[],2025-06-09T00:00:00.0000000,2025-06-09,https://jooble.org/away/-888442884299577227,,[],2025-06-11,"Job Description Resumen: El/La Oficial de Mercadeo será responsable de llevar a. estudiantes a través del ofrecimiento de información correcta y veraz relacionada a licencias,. érmino. Mantiene al día la data en el sistema de información de todos los prospectos, de.",,
9257782eaaa557c6f555aebc56f8a011ae79165beed2a5063a9fd581833fbf28,jooble,Guardia de Seguridad - Clinica Medica,Allied Universal,Puerto Rico,puerto rico,"&nbsp;...and more. 
 Job Description  Como Oficial <b>de </b>Seguridad - Puerto Rico, brindar...&nbsp;&nbsp;...nero, orientación sexual, origen nacional, <b>información </b>genética, incapacidad, estado protegido para...&nbsp;&nbsp;...Inclusión, tiene dificultad usando nuestro <b>sistema </b>en línea/electrónico y requiere de un método...&nbsp;",,[],2025-06-09T00:00:00.0000000,2025-06-09,https://jooble.org/away/4941204304384223064,,[],2025-06-11,"and more. Job Description Como Oficial de Seguridad - Puerto Rico, brindar. nero, orientación sexual, origen nacional, información genética, incapacidad, estado protegido para. Inclusión, tiene dificultad usando nuestro sistema en línea/electrónico y requiere de un método.",Responsabilidad social,sustentabilidad
3edfb8e859c7949a7340dd280e9ba52e5f44c6ef94d071cfc250b0c7524e4b58,jooble,SALES EXECUTIVE / EJECUTIVO DE VENTAS,AutoGrupo,Puerto Rico,puerto rico,"&nbsp;...Description 
 Job Description  Función Principal <b>de </b>Puesto:  Promover y mercadear el producto...&nbsp;&nbsp;.... Proporcionar a los clientes <b>información </b>sobre producto o servicio para determinar...&nbsp;&nbsp;...realizando llamada de cortesía. 
 Mantener un <b>sistema </b>de seguimiento de los compradores que...&nbsp;",,[],2025-05-28T00:00:00.0000000,2025-05-28,https://jooble.org/away/5050326946745529790,,[],2025-06-11,Description Job Description Función Principal de Puesto: Promover y mercadear el producto. Proporcionar a los clientes información sobre producto o servicio para determinar. realizando llamada de cortesía. Mantener un sistema de seguimiento de los compradores que.,,
617b35fbd736560b40c737f02275913905f72188f39c27b48a7798aae10f35e6,jooble,Analista Traductor de Datos,Arca Continental,"Monterey, CA",united states,"&nbsp;...dedicada a la producción, distribución y venta <b>de </b>bebidas de las marcas propiedad de The...&nbsp;&nbsp;...y analizar datos complejos para obtener <b>información </b>estratégica y proporcionar...&nbsp;&nbsp;...oportunidades de mejora en los procesos y <b>sistemas </b>existentes, proponiendo soluciones basadas...&nbsp;",,[],2025-06-08T00:00:00.0000000,2025-06-08,https://jooble.org/jdp/-274687902728264946,,[],2025-06-11,"dedicada a la producción, distribución y venta de bebidas de las marcas propiedad de The. y analizar datos complejos para obtener información estratégica y proporcionar. oportunidades de mejora en los procesos y sistemas existentes, proponiendo soluciones basadas.",,
23f87cf4196e4b3720d0f4beb1e411ba9c6790975768e3eeee17db91be9fe791,jooble,Estratega de Marca / Brand Strategist,Best Option Healthcare Puerto Rico Inc,Puerto Rico,puerto rico,"&nbsp;...Job Description 
 Job Description 

 El puesto <b>de </b>Estratega de Marca (EM) es responsable de comunicar la propuesta de valor...&nbsp;&nbsp;...ón en público y dirección de grupos. 
 Amplio dominio de <b>sistemas de información,</b> como MS Word, Excel, Power Point, Outlook. 
 Conocimiento...&nbsp;",,[],2025-05-30T00:00:00.0000000,2025-05-30,https://jooble.org/away/3634696677633143079,,[],2025-06-11,"Job Description Job Description El puesto de Estratega de Marca (EM) es responsable de comunicar la propuesta de valor. ón en público y dirección de grupos. Amplio dominio de sistemas de información, como MS Word, Excel, Power Point, Outlook. Conocimiento.",Liderazgo,mentoría
1a7a815c51cbb936b9ae4ca152b447131b2dbdf67f71fc76f0ac9c5d103b5d02,jooble,Administrador de Sistemas y Especialista DevOps,Human to Human Hub,"Pompano Beach, FL",united states,"&nbsp;...Buscamos mente inquieta, manos técnicas y visión estratégica. ¿Eres nuestro próximo Administrador <b>de Sistemas </b>y Especialista DevOps?

 En  Human to Human Hub  estamos en búsqueda de un Administrador de Sistemas y Especialista DevOps con visión estratégica, experiencia...&nbsp;",,[],2025-05-18T07:03:55.4681387+00:00,2025-05-18,https://jooble.org/jdp/-2311943668762637877,,[],2025-06-11,"Buscamos mente inquieta, manos técnicas y visión estratégica. ¿Eres nuestro próximo Administrador de Sistemas y Especialista DevOps? En Human to Human Hub estamos en búsqueda de un Administrador de Sistemas y Especialista DevOps con visión estratégica, experiencia.",,
