job_id,source,job_title,company,location,location_final,description,skills,careers_required,date_posted,date_posted_norm,url,career_tag,soft_skills_detected,extraction_date,description_final,EURACE_skills,initial_skills
01dc270dd27883deb8c2a82ccd80673b6da8ec03f58842c88a5240e0d0a3aa76,jooble,Sales,HCOA Fitness,Puerto Rico,puerto rico,"&nbsp;...Job Description 
 Job Description  HCOA Fitness es el lder en la <b>industria </b>del acondicionamiento fsico en Puerto Rico con 13 gimnasios alrededor de toda la Isla. Nos enfocamos en ofrecer a nuestros miembros las herramientas necesarias para el logro de sus metas y la obtencin...&nbsp;",,Petróleos,2025-06-19T00:00:00.0000000,2025-06-19,https://jooble.org/jdp/-7688156079575107144,,[],2025-07-18,Job Description Job Description HCOA Fitness es el lder en la industria del acondicionamiento fsico en Puerto Rico con 13 gimnasios alrededor de toda la Isla. Nos enfocamos en ofrecer a nuestros miembros las herramientas necesarias para el logro de sus metas y la obtencin.,,
5c5fb30ec8842e24ad2a047d9de7da0274825f68fb1b0511b97bdf5b5b5378f7,jooble,Asistente de Recursos Humanos,trabajito,"Santa Cruz, CA",united states,"&nbsp;...la ley laboral boliviana y normativa gestora. (Deseable)
 Experiencia en trámites laborales ante el Ministerio de Trabajo, Caja <b>Petrolera,</b> Gestora, entre otros. 
 Conocimiento en administración de personal: contratos, control de asistencia, vacaciones y permisos....&nbsp;",,Petróleos,2025-06-26T00:00:00.0000000,2025-06-26,https://jooble.org/jdp/1320829525705214488,,[],2025-07-18,"la ley laboral boliviana y normativa gestora. (Deseable) Experiencia en trámites laborales ante el Ministerio de Trabajo, Caja Petrolera, Gestora, entre otros. Conocimiento en administración de personal: contratos, control de asistencia, vacaciones y permisos.",,
3aa392e16979c5d5aa36433654682ea87f51b73f1d9b2ebc47778c7ef30cf8b6,jooble,Anfitrión,Cracker Barrel,"North Myrtle Beach, SC",united states,&nbsp;...Su Futuro: Las oportunidades de crecimiento y desarrollo comienzan el 1 día con nuestro programa de capacitación PAR líder en la <b>industria </b>| Plan 401k con contribuciones equivalentes de la empresa a 90 días | Programa de Compra de Acciones para Empleados Aún más que esperar...&nbsp;,,Petróleos,2025-07-16T00:00:00.0000000,2025-07-16,https://jooble.org/jdp/-9167973499324783439,,[],2025-07-18,Su Futuro: Las oportunidades de crecimiento y desarrollo comienzan el 1 día con nuestro programa de capacitación PAR líder en la industria. Plan 401k con contribuciones equivalentes de la empresa a 90 días. Programa de Compra de Acciones para Empleados Aún más que esperar.,,
460a8f472693f95afae166e5b2543fbe177ffefe00ae7707e603a1e0371d1b5b,jooble,Despachador,"Mr. Rooter, A Neighborly Company","Deerfield Beach, FL",united states,"&nbsp;...equipo. (Pero si tienes algo, eso es una ventaja!)
Te enseñaremos todo lo que necesitas saber para iniciarte en una carrera en esta <b>industria.</b> Dentro de un corto período de tiempo, será un profesional de despacho capacitado en la industria de servicios.
Además, estará en...&nbsp;",,Petróleos,2025-07-15T00:00:00.0000000,2025-07-15,https://jooble.org/jdp/8980147264863194102,,[],2025-07-18,"equipo. (Pero si tienes algo, eso es una ventaja!) Te enseñaremos todo lo que necesitas saber para iniciarte en una carrera en esta industria. Dentro de un corto período de tiempo, será un profesional de despacho capacitado en la industria de servicios. Además, estará en.",,
94ac8a9d1ff977169b718cf12b0fb2ab68721294826de9b3599980880d279f22,jooble,Lavavajillas,Chick-fil-A,"New Orleans, LA",united states,"&nbsp;...Ubicación: {{location_name}} {{location_address}}
 Si eres una persona motivada y dinámica a la que le apasiona trabajar en la <b>industria </b>de alimentos y bebidas, ¡aplica ahora para unirte a nuestro equipo en Chick-fil-A!
 Trabajar en un restaurante Chick-fil-A® es má...&nbsp;",,Petróleos,2025-07-15T00:00:00.0000000,2025-07-15,https://jooble.org/jdp/5313582898718842823,,[],2025-07-18,"Ubicación: {{location_name}} {{location_address}} Si eres una persona motivada y dinámica a la que le apasiona trabajar en la industria de alimentos y bebidas, ¡aplica ahora para unirte a nuestro equipo en Chick-fil-A! Trabajar en un restaurante Chick-fil-A es má.",,
e4335f281044e33e1dc88ad4de25a1983d908057d80840e42711b8b248dd7968,jooble,Cajero,Wingstop,"Marietta, GA",united states,"&nbsp;...al mundo mil millones de alas. Es un sabor que nos define y ha hecho de Wingstop una de las marcas de más rápido crecimiento en la <b>industria </b>de los restaurantes. 
 Wingstop es el destino cuando anhelas alitas frescas nunca falsificadas, papas fritas sazonadas cortadas a...&nbsp;",,Petróleos,2025-07-14T00:00:00.0000000,2025-07-14,https://jooble.org/jdp/-8961707232794866321,,[],2025-07-18,"al mundo mil millones de alas. Es un sabor que nos define y ha hecho de Wingstop una de las marcas de más rápido crecimiento en la industria de los restaurantes. Wingstop es el destino cuando anhelas alitas frescas nunca falsificadas, papas fritas sazonadas cortadas a.",,
b965f593434f22af41d7216c05bd238e25065c672796a9d779a67f748779b2c6,jooble,Tripulante,Sonic Drive-In,"San Diego, CA",united states,"&nbsp;...de apariencia, uniforme e higiene en los restaurantes Sonic Drive-In 
 Se prefieren conocimientos generales y comprensión de la <b>industria </b>de servicios de alimentos / restaurantes u operaciones minoristas, pero no se requieren 
 Cualificaciones adicionales de los miembros...&nbsp;",,Petróleos,2025-07-14T00:00:00.0000000,2025-07-14,https://jooble.org/jdp/-2895846716566294739,,[],2025-07-18,"de apariencia, uniforme e higiene en los restaurantes Sonic Drive-In Se prefieren conocimientos generales y comprensión de la industria de servicios de alimentos / restaurantes u operaciones minoristas, pero no se requieren Cualificaciones adicionales de los miembros.",,
24ec05ae029a60a10f41d3472c654f25c237fe585f8af2a5fa5dfb0b67daa894,jooble,Cocinar,Sonic Drive-In,"Riverside, CA",united states,"&nbsp;...de apariencia, uniforme e higiene en los restaurantes SONIC Drive-In 
 Se prefiere el conocimiento general y la comprensión de la <b>industria </b>de restaurantes o las operaciones minoristas, pero no es obligatorio 
 Calificaciones adicionales de cocinero de restaurante...&nbsp;",,Petróleos,2025-07-17T00:00:00.0000000,2025-07-17,https://jooble.org/jdp/3285085028419832661,,[],2025-07-18,"de apariencia, uniforme e higiene en los restaurantes SONIC Drive-In Se prefiere el conocimiento general y la comprensión de la industria de restaurantes o las operaciones minoristas, pero no es obligatorio Calificaciones adicionales de cocinero de restaurante.",,
e24b9588357078994b9c7505357f7e958a7c0de72fd5f94f5e4dee62d9326d24,jooble,Subgerente,Sonic Drive-In,"Newcastle, OK",united states,"&nbsp;...para trabajar horas irregulares, noches, fines de semana y días festivos   
 Se requiere conocimiento general y comprensión de la <b>industria </b>de restaurantes u operaciones minoristas   
 Se requiere un mínimo de seis meses de experiencia en administración de restaurantes...&nbsp;",,Petróleos,2025-07-15T01:25:58.1900000,2025-07-15,https://jooble.org/jdp/-4060534260189918354,,[],2025-07-18,"para trabajar horas irregulares, noches, fines de semana y días festivos Se requiere conocimiento general y comprensión de la industria de restaurantes u operaciones minoristas Se requiere un mínimo de seis meses de experiencia en administración de restaurantes.",,
332e54cde4e76ed2725cfbf348cd226f2b45b61f585b1448336ddbf813b5b12b,jooble,Operador,Joe Bland Construction LLC,"Austin, TX",united states,"&nbsp;...Job Description 
 Job Description  Sobre el rol: 
 Estamos buscando un operador calificado para unirse a nuestro equipo en la <b>industria </b>de la construcción. Como operador, será responsable de operar maquinaria y equipos pesados para garantizar la finalización exitosa...&nbsp;",,Petróleos,2025-07-11T00:00:00.0000000,2025-07-11,https://jooble.org/jdp/2133167660743897504,,[],2025-07-18,"Job Description Job Description Sobre el rol: Estamos buscando un operador calificado para unirse a nuestro equipo en la industria de la construcción. Como operador, será responsable de operar maquinaria y equipos pesados para garantizar la finalización exitosa.",,
a773553d237b6464cdf5b2f2b340731aabf8000cd377ebb185a1722538a4c5ff,jooble,Anfitrión,Cracker Barrel,"Madison, AL",united states,"&nbsp;...Invierte en tu Futuro:

Oportunidades de crecimiento y desarrollo desde el primer día con nuestro programa de capacitación líder en la <b>industria
</b>
Plan 401k con contribuciones equivalentes de la empresa a los 90 días

Programa de Compra de Acciones para Empleados

Aún más:

3...&nbsp;",,Petróleos,2025-07-16T00:00:00.0000000,2025-07-16,https://jooble.org/jdp/5583047311815304579,,[],2025-07-18,Invierte en tu Futuro: Oportunidades de crecimiento y desarrollo desde el primer día con nuestro programa de capacitación líder en la industria Plan 401k con contribuciones equivalentes de la empresa a los 90 días Programa de Compra de Acciones para Empleados Aún más: 3.,,
5faa075dea8cc2a76ce213e6dd32377226912f863f0c47bff7e1d9144d6f59c9,jooble,Estimador,HEI Civil - Texas,"Austin, TX",united states,"&nbsp;...n: Diploma de escuela secundaria o GED (se prefiere título universitario). 


 Experiencia: Más de 8 años de experiencia en la <b>industria </b>de la construcción, con enfoque en proyectos de construcción civil pesada, incluyendo estructuras, y experiencia estimando proyectos...&nbsp;",,Petróleos,2025-07-09T00:00:00.0000000,2025-07-09,https://jooble.org/jdp/7537147993096327638,,[],2025-07-18,"n: Diploma de escuela secundaria o GED (se prefiere título universitario). Experiencia: Más de 8 años de experiencia en la industria de la construcción, con enfoque en proyectos de construcción civil pesada, incluyendo estructuras, y experiencia estimando proyectos.",,
acb37d9e8e9657831d9be680060a4348039e2f1871ae2369cf09f23fb3348232,jooble,Cocinar,Wingstop,"Pine Bluff, AR",united states,"&nbsp;...al mundo mil millones de alas. Es un sabor que nos define y ha hecho de Wingstop una de las marcas de más rápido crecimiento en la <b>industria </b>de restaurantes. 
 Wingstop es el destino cuando anhelas alas frescas nunca falsificadas, papas fritas sazonadas cortadas a mano...&nbsp;",,Petróleos,2025-07-09T00:00:00.0000000,2025-07-09,https://jooble.org/jdp/-1932692821841025788,,[],2025-07-18,"al mundo mil millones de alas. Es un sabor que nos define y ha hecho de Wingstop una de las marcas de más rápido crecimiento en la industria de restaurantes. Wingstop es el destino cuando anhelas alas frescas nunca falsificadas, papas fritas sazonadas cortadas a mano.",,
6e010f846ca4e9284818f4fd76c7e92861be36954cf7e7a0d5c90c47fa882e9c,jooble,Subgerente,Newk's Eatery,"Gambrills, MD",united states,"&nbsp;...liderazgo y motivación. Debe ser capaz de atraer, capacitar, desarrollar y retener a los mejores socios y gerentes por hora de la <b>industria.</b> 
⦁ Mentalidad excepcionalmente fuerte de enfoque en la comida y el huésped, con la capacidad de proporcionar una experiencia gastron...&nbsp;",,Petróleos,2025-07-08T00:00:00.0000000,2025-07-08,https://jooble.org/jdp/5579435535191870198,,[],2025-07-18,"liderazgo y motivación. Debe ser capaz de atraer, capacitar, desarrollar y retener a los mejores socios y gerentes por hora de la industria. ⦁ Mentalidad excepcionalmente fuerte de enfoque en la comida y el huésped, con la capacidad de proporcionar una experiencia gastron.",Liderazgo,liderazgo
acb55f90cb2276a2343e2898d69c9da16094f295a1d60591d5aea6239a2414f8,jooble,Obrero,Alloy,"Charlotte, NC",united states,"&nbsp;...materiales. 
 Debe poder viajar a lugares de trabajo. 

 Calificaciones requeridas y requisitos de educación 
 Experiencia en la <b>industria </b>de remediación y demolición. 
 Certificado/Licenciado  en reducción de asbesto. 
 Autorizaciones físicas actuales de asbesto....&nbsp;",,Petróleos,2025-07-02T00:00:00.0000000,2025-07-02,https://jooble.org/jdp/-4266268134520784163,,[],2025-07-18,materiales. Debe poder viajar a lugares de trabajo. Calificaciones requeridas y requisitos de educación Experiencia en la industria de remediación y demolición. Certificado/Licenciado en reducción de asbesto. Autorizaciones físicas actuales de asbesto.,,
cc4e377484884acf873195351900e72a89d7f72055f23d59169c1cf6e64db539,jooble,Cocinar,Culver's,"Yorkville, IL",united states,"&nbsp;...Si te apasiona la <b>industria </b>de los restaurantes, únete a Culver's, la cadena de hamburguesas #1 en Estados Unidos. Si te gusta ser parte de un equipo de primer nivel y tienes el deseo de servir a los demás, ¡esta oportunidad es para ti! Estamos buscando un miembro del...&nbsp;",,Petróleos,2025-06-30T00:00:00.0000000,2025-06-30,https://jooble.org/jdp/-5687269600600135176,,[],2025-07-18,"Si te apasiona la industria de los restaurantes, únete a Culver's, la cadena de hamburguesas 1 en Estados Unidos. Si te gusta ser parte de un equipo de primer nivel y tienes el deseo de servir a los demás, ¡esta oportunidad es para ti! Estamos buscando un miembro del.",,
9f17f99ced1b02e0565b8bdbbbe82940abfdd4904b47509e87ea6281a150400c,jooble,Gerente General,Slim Chickens,"Houston, TX",united states,"¡Slim Chickens está contratando a un Gerente General altamente calificado!¿Te apasiona la <b>industria </b>de la restauración? ¿Prosperas en un entorno dinámico y de ritmo rápido? Si es así, ¡tenemos la oportunidad perfecta para ti! Únase a Slim Chickens, uno de los 25 fast casuals...&nbsp;",,Petróleos,2025-07-15T00:00:00.0000000,2025-07-15,https://jooble.org/jdp/2342470460496661152,,[],2025-07-18,"¡Slim Chickens está contratando a un Gerente General altamente calificado!¿Te apasiona la industria de la restauración? ¿Prosperas en un entorno dinámico y de ritmo rápido? Si es así, ¡tenemos la oportunidad perfecta para ti! Únase a Slim Chickens, uno de los 25 fast casuals.",,
81474385d4aa4c80fa8eb72f736440e54253354942143a47f5e2047c800eb779,jooble,Line Cook,Forma Pasta Factory,"Brooklyn, NY",united states,"&nbsp;...entusiastas con un mínimo de 3 años de experiencia como cocineros de línea, preferiblemente con una curiosidad y un amor infinitos por la <b>industria </b>de los restaurantes, para aprender y crecer con nuestro restaurante. 
 Acerca de usted: 
-Experiencia en un restaurante de...&nbsp;",,Petróleos,2025-07-14T22:34:22.5970000,2025-07-14,https://jooble.org/jdp/-1335053467141139697,,[],2025-07-18,"entusiastas con un mínimo de 3 años de experiencia como cocineros de línea, preferiblemente con una curiosidad y un amor infinitos por la industria de los restaurantes, para aprender y crecer con nuestro restaurante. Acerca de usted: -Experiencia en un restaurante de.",Aprendizaje autónomo,curiosidad
de89395e97321d2275fd903043b6d3f37082582694a36655b912d28bc348d7b5,jooble,Cocinar,Wingstop,"Bryant, AR",united states,"&nbsp;...mundo mil millones de alas. Es el sabor lo que nos define y ha hecho de Wingstop una de las marcas de más rápido crecimiento en la <b>industria </b>de restaurantes. 
 Wingstop es el destino cuando anhelas alitas frescas nunca falsificadas, papas fritas sazonadas cortadas a...&nbsp;",,Petróleos,2025-07-02T00:00:00.0000000,2025-07-02,https://jooble.org/jdp/367763361033412395,,[],2025-07-18,"mundo mil millones de alas. Es el sabor lo que nos define y ha hecho de Wingstop una de las marcas de más rápido crecimiento en la industria de restaurantes. Wingstop es el destino cuando anhelas alitas frescas nunca falsificadas, papas fritas sazonadas cortadas a.",,
ebe45721b987bc5277dec509b4613f1e7d5962441d42d19d56ea9853dfadd2af,jooble,Subgerente General,Arby's,"Falls Church, VA",united states,"&nbsp;...capacitación al candidato adecuado para obtener la certificación). 

 Beneficios: · 
 Ofrecer una compensación competitiva para la <b>industria.</b>· 
 La compensación es DOE, dependiendo de la experiencia.· 
 Los beneficios se discutirán después de un período de prueba de 90...&nbsp;",,Petróleos,2025-07-15T00:00:00.0000000,2025-07-15,https://jooble.org/jdp/7409570992300946332,,[],2025-07-18,"capacitación al candidato adecuado para obtener la certificación). Beneficios: Ofrecer una compensación competitiva para la industria. La compensación es DOE, dependiendo de la experiencia. Los beneficios se discutirán después de un período de prueba de 90.",,
644c13c6c3137803c4db6aee5c7aa42751d0e2ca2283cb6f2eb68e4c136e8ca2,jooble,Service Plumber,OWL Services,"West Palm Beach, FL",united states,"&nbsp;...los miembros del equipo para garantizar una prestación de servicios eficiente. 
 Manténgase actualizado sobre las tendencias de la <b>industria </b>y los avances en tecnología de plomería. 
 Lea los planos y reúnase con los inspectores. 
 Llamadas de servicio....&nbsp;",,Petróleos,2025-07-09T00:00:00.0000000,2025-07-09,https://jooble.org/jdp/4435144189823687360,,[],2025-07-18,los miembros del equipo para garantizar una prestación de servicios eficiente. Manténgase actualizado sobre las tendencias de la industria y los avances en tecnología de plomería. Lea los planos y reúnase con los inspectores. Llamadas de servicio.,,
a7a34df57dd094d9244b89e79e4659c241daac48db39615be2aa1cc00ec4ff1e,jooble,Gerente General,Sonic Drive-In,"Missouri City, TX",united states,"&nbsp;...todas las leyes y regulaciones federales, estatales y locales 
 Lo que necesitarás: 
 Experiencia previa en gestión; Restaurante o <b>industria </b>minorista altamente preferida (sujeto a discreción de la franquicia)
 Altos estándares para uno mismo y para el equipo 
 Actitud...&nbsp;",,Petróleos,2025-07-12T00:00:00.0000000,2025-07-12,https://jooble.org/jdp/-7055084240693425475,,[],2025-07-18,"todas las leyes y regulaciones federales, estatales y locales Lo que necesitarás: Experiencia previa en gestión; Restaurante o industria minorista altamente preferida (sujeto a discreción de la franquicia) Altos estándares para uno mismo y para el equipo Actitud.",Gestión,planificación
6d4dff8394064091eeb749b41dc89afd605fd3c279bd5f7c9e4756001fe2e300,jooble,Cortesía automotriz,Jiffy Lube,"Clarksville, MD",united states,"&nbsp;...país, con más de 2,400 centros de servicio propiedad de franquicias en los 50 estados. Hace más de 35 años, fuimos pioneros en la <b>industria </b>del cambio rápido de aceite, proporcionando mantenimiento de aceite y fluidos y (ahora) casi todas las principales y 
 Servicio de...&nbsp;",,Petróleos,2025-07-12T00:00:00.0000000,2025-07-12,https://jooble.org/jdp/465877079359117053,,[],2025-07-18,"país, con más de 2,400 centros de servicio propiedad de franquicias en los 50 estados. Hace más de 35 años, fuimos pioneros en la industria del cambio rápido de aceite, proporcionando mantenimiento de aceite y fluidos y (ahora) casi todas las principales y Servicio de.",,
473bd066adc580a6a9e901b364cb78896f2bfadd98d504f3bb1003f7d81e044b,jooble,Daytime Cashier,Chick-fil-A,"Ellisville, MO",united states,"&nbsp;...equipo, tendrá la posibilidad de trabajar junto a un equipo dedicado y solidario, además de adquirir habilidades valiosas para la <b>industria </b>de los restaurantes. Si usted está interesado en formar parte de nuestro equipo, consulte nuestras ofertas de trabajo actuales para...&nbsp;",,Petróleos,2025-07-17T00:00:00.0000000,2025-07-17,https://jooble.org/jdp/-8298125125243128703,,[],2025-07-18,"equipo, tendrá la posibilidad de trabajar junto a un equipo dedicado y solidario, además de adquirir habilidades valiosas para la industria de los restaurantes. Si usted está interesado en formar parte de nuestro equipo, consulte nuestras ofertas de trabajo actuales para.",Trabajo en equipo,trabajo en equipo
02e7d7d8f8d4bad16c4e2fef4661b1855b5f427b04afa23579ad4faf29962440,jooble,Inventory Specialist,AppleOne,Puerto Rico,puerto rico,"&nbsp;...Microsoft Excel 
 · Dominio del idioma inglés (leído)
 · Grado completado en área relacionado preferible 
 · Experiencia de la <b>industria </b>de autos es preferible 
 · Mantenimiento e inventario de Flota de nuevos, usados, rentals, company cars, lowners, etc. 
 · Responsable...&nbsp;",,Petróleos,2025-07-14T00:00:00.0000000,2025-07-14,https://jooble.org/jdp/1550692390527575096,,[],2025-07-18,"Microsoft Excel Dominio del idioma inglés (leído) Grado completado en área relacionado preferible Experiencia de la industria de autos es preferible Mantenimiento e inventario de Flota de nuevos, usados, rentals, company cars, lowners, etc. Responsable.",,
9c79a552bd5966cd4cc77b950751adb1b531ce168307b5a8b32683baa9c23ec5,jooble,Line Cook,Broken Yolk Cafe- CA & NV,"Glendora, CA",united states,"&nbsp;...Minimum 1 year of restaurant industry experience in the kitchen areas strongly preferred / Minimo de 1 año de experiencia en la <b>industria </b>restaurantera en áreas de cocina altamente preferido 
 Weekend and holiday availability is required / disponibilidad los fines de...&nbsp;",,Petróleos,2025-06-23T00:00:00.0000000,2025-06-23,https://jooble.org/jdp/-8062370802675360243,,[],2025-07-18,Minimum 1 year of restaurant industry experience in the kitchen areas strongly preferred / Minimo de 1 año de experiencia en la industria restaurantera en áreas de cocina altamente preferido Weekend and holiday availability is required / disponibilidad los fines de.,,
