job_id,source,job_title,company,location,location_final,description,skills,careers_required,date_posted,date_posted_norm,url,career_tag,soft_skills_detected,extraction_date,description_final,EURACE_skills,initial_skills
60286b5cad5bac7ccb282bc7a3b5a945e80a26548aae49684692af47fc67fd66,jooble,PACKAGING OPERATOR,Millicent Puerto Rico LLC,Puerto Rico,puerto rico,"&nbsp;...Preparar, cargar y operar maquinaria de producción según instrucciones aprobadas. 
 Verificar el correcto pesaje y adición de <b>materiales.</b> 
 Controlar parámetros de proceso (tiempo, temperatura, presión, etc.). 
 Documentar de forma precisa en registros de producci...&nbsp;",,[],2025-06-10T00:00:00.0000000,2025-06-10,https://jooble.org/away/8507788941610525496,,[],2025-06-11,"Preparar, cargar y operar maquinaria de producción según instrucciones aprobadas. Verificar el correcto pesaje y adición de materiales. Controlar parámetros de proceso (tiempo, temperatura, presión, etc. ). Documentar de forma precisa en registros de producci.",,
b266e5c84fb2de04669d21704017b1ec724be301144d421c0b94a267acb0654d,jooble,Mantenimiento Facilidades,ADRIEL barra,Puerto Rico,puerto rico,"&nbsp;...siguientes tareas. 
 Resumen de tareas: 
 Limpieza general dentro y fuera de las facilidades 
 Mantener los baños limpios y suplir los <b>materiales </b>que falten. (jabón de manos, papel higiénico, papel secante). 
 Limpieza de pisos. 
 Limpieza de cristales. 
 Mantener las...&nbsp;",,[],2025-06-09T00:00:00.0000000,2025-06-09,https://jooble.org/away/-699493538285824622,,[],2025-06-11,"siguientes tareas. Resumen de tareas: Limpieza general dentro y fuera de las facilidades Mantener los baños limpios y suplir los materiales que falten. (jabón de manos, papel higiénico, papel secante). Limpieza de pisos. Limpieza de cristales. Mantener las.",,
9627e84337a7a473163f4c88f3e04529a5042808d081c50e612d269e9e5c0638,jooble,Recepcionista - Bayamón,NUC University,Puerto Rico,puerto rico,"&nbsp;...trato y les hace sentir cómodos 
 Dirige a los visitantes al departamento correspondiente o a los Oficiales de Admisiones 
 Ordena <b>materiales </b>de oficina cuando sea necesario en coordinación con el Director de Admisiones 
 Toma mensajes para el personal del Departamento...&nbsp;",,[],2025-06-10T00:00:00.0000000,2025-06-10,https://jooble.org/away/-5224910468149010109,,[],2025-06-11,trato y les hace sentir cómodos Dirige a los visitantes al departamento correspondiente o a los Oficiales de Admisiones Ordena materiales de oficina cuando sea necesario en coordinación con el Director de Admisiones Toma mensajes para el personal del Departamento.,Gestión,planificación
419d0b4b14cd523a32fdcc7182c29d2db79e1a4df4e4e0a9183f715ebecd3674,jooble,Conductor Comercial,QXO,"Ogden, UT",united states,"&nbsp;...pedir que brinde ayuda para levantar, empujar o mover productos según sea necesario. 
 Inspeccionar previamente el camión, cargar <b>materiales </b>y verificar que la carga sea correcta. 
 Configurar los parámetros de trabajo e inspeccionar el sitio para garantizar que el...&nbsp;",,[],2025-06-11T00:00:00.0000000,2025-06-11,https://jooble.org/jdp/-4668154149029327719,,[],2025-06-11,"pedir que brinde ayuda para levantar, empujar o mover productos según sea necesario. Inspeccionar previamente el camión, cargar materiales y verificar que la carga sea correcta. Configurar los parámetros de trabajo e inspeccionar el sitio para garantizar que el.",,
51b7e636a83ecad04f811278054b49705fe5989969052c373766d9daf6e5d20a,jooble,Community Educator,APS Health Care PR,Puerto Rico,puerto rico,&nbsp;...asiste a las reuniones de los grupos de trabajo para el mantenimiento del rendimiento de la calidad y proporciona actividades y <b>materiales </b>educativos relacionados con la Mejora de la Calidad (QI). El Educador Comunitario se dedica plenamente a las tareas del Departamento...&nbsp;,,[],2025-05-22T00:00:00.0000000,2025-05-22,https://jooble.org/away/6331239812430336930,,[],2025-06-11,asiste a las reuniones de los grupos de trabajo para el mantenimiento del rendimiento de la calidad y proporciona actividades y materiales educativos relacionados con la Mejora de la Calidad (QI). El Educador Comunitario se dedica plenamente a las tareas del Departamento.,,
22ddfa669ee145a0dedf02e84fb52c74436af984522bd69cad79607a73588178,jooble,Mantenimiento General,La Parrilla Argentina,Puerto Rico,puerto rico,"&nbsp;...una variedad de condiciones ambientales que requieren una fuerza de moderada a mxima, como levantar objetos, caminar y manipular <b>materiales.</b> 
 Rapidez y eficiencia- Capacidad para trabajar en un entorno de ritmo rpido y mantener la calma bajo presin, realizando su trabajo...&nbsp;",,[],2025-05-24T00:00:00.0000000,2025-05-24,https://jooble.org/away/-5457724106624054951,,[],2025-06-11,"una variedad de condiciones ambientales que requieren una fuerza de moderada a mxima, como levantar objetos, caminar y manipular materiales. Rapidez y eficiencia- Capacidad para trabajar en un entorno de ritmo rpido y mantener la calma bajo presin, realizando su trabajo.",,
758557e0c275dda2e582025f90c5bec4619cff65e00ae691f3feee4df8ca6a21,jooble,Licensed Electrician,AG Group Inc,Puerto Rico,puerto rico,"&nbsp;...Determinar la localización de los cables y equipos de acuerdo al código eléctrico (NEC). 
 Proveer unos costos estimados de los <b>materiales </b>y equipos. 
 Inspeccionar el sistema eléctrico, el equipo y los componentes para identificar algún peligro, defecto, o la necesidad...&nbsp;",,[],2025-05-23T00:00:00.0000000,2025-05-23,https://jooble.org/away/1150106061486792586,,[],2025-06-11,"Determinar la localización de los cables y equipos de acuerdo al código eléctrico (NEC). Proveer unos costos estimados de los materiales y equipos. Inspeccionar el sistema eléctrico, el equipo y los componentes para identificar algún peligro, defecto, o la necesidad.",,
ff97549be600d8b75c94fbee107f91cc9682c9e7eea92fcba210a46d5544a553,jooble,Handyman,Liga Puertorriquena Contra el Cáncer,Puerto Rico,puerto rico,"&nbsp;...electricidad de menor grado, plomería, jardinería,  Gypsum Board  , etc. Realiza movimiento de equipo del Hospital, tales como recogido de <b>materiales </b>y mudanzas. 

 Requisitos Básicos del Puesto: 
 Cuarto año de escuela superior. 
 Habilidad para leer y comprender...&nbsp;",,[],2025-05-14T00:00:00.0000000,2025-05-14,https://jooble.org/away/-5672894358530092376,,[],2025-06-11,"electricidad de menor grado, plomería, jardinería, Gypsum Board, etc. Realiza movimiento de equipo del Hospital, tales como recogido de materiales y mudanzas. Requisitos Básicos del Puesto: Cuarto año de escuela superior. Habilidad para leer y comprender.",,
e707dbe8ea0a4e61ac85e6730173c27b31250f53249528bfb26847f8caf19dc6,jooble,Coder,Provider Network Solutions,Puerto Rico,puerto rico,"&nbsp;...cumplimiento. 
 Educar a proveedores y personal médico para optimizar primas y mejorar resultados. 
 Analizar datos, desarrollar <b>materiales </b>educativos y coordinar reuniones estratégicas. 
 Participar en evaluaciones anuales y diseñar planes de acción enfocados en la...&nbsp;",,[],2025-05-19T00:00:00.0000000,2025-05-19,https://jooble.org/away/-6534717519767872508,,[],2025-06-11,"cumplimiento. Educar a proveedores y personal médico para optimizar primas y mejorar resultados. Analizar datos, desarrollar materiales educativos y coordinar reuniones estratégicas. Participar en evaluaciones anuales y diseñar planes de acción enfocados en la.",Ética profesional,cumplimiento
156fb0e982457a036100d9595c20641c8b7b1cae70125c87ec1093209b6124ae,jooble,Receiving Management,AMERICA'S FRESH FOODS,Puerto Rico,puerto rico,"&nbsp;...Description 
# Resumen general del puesto 

 Responsable de dirigir y supervisar el área de recibo de mercancías, productos, <b>materiales,</b> artículos, entre otros. Garantiza que la mercancía entrante se reciba correctamente, se procese de manera oportuna, eficientemente...&nbsp;",,[],2025-05-22T00:00:00.0000000,2025-05-22,https://jooble.org/away/-1545405301582873215,,[],2025-06-11,"Description Resumen general del puesto Responsable de dirigir y supervisar el área de recibo de mercancías, productos, materiales, artículos, entre otros. Garantiza que la mercancía entrante se reciba correctamente, se procese de manera oportuna, eficientemente.",,
d7186179a5b11fe87d45d09b96b4de4fba923aa1e057710a1715dc65a253ab07,jooble,JANITOR,Plaza Food Systems,Puerto Rico,puerto rico,"&nbsp;...pesados 
 Conocimiento de suministros y productos químicos de limpieza 
 Familiaridad con las fichas de datos de seguridad de <b>materiales </b>
 Integridad 
 Licencia de Conducir Vigente de PR 
 Patrono con igualdad de oportunidad en el empleo OE/Acción Afirmativa para...&nbsp;",,[],2025-05-12T00:00:00.0000000,2025-05-12,https://jooble.org/away/1518963414909881378,,[],2025-06-11,pesados Conocimiento de suministros y productos químicos de limpieza Familiaridad con las fichas de datos de seguridad de materiales Integridad Licencia de Conducir Vigente de PR Patrono con igualdad de oportunidad en el empleo OE/Acción Afirmativa para.,Ética profesional,integridad
9eb56beb7061bc5c55a5dee04e13e1057390d10064fa15ab90f71daee9e03dd2,jooble,Empleado de Almacén,QXO,"Tacoma, WA",united states,"&nbsp;...valiosas certificaciones. 
#BenK 
 Lo que harás:: 
 Operar montacargas y otros equipos pesados para cargar, descargar y mover <b>materiales </b>en el almacén y el patio. 
 Trabajar al aire libre con exposición a todas las condiciones climáticas. 
 Verificar el contenido...&nbsp;",,[],2025-06-11T00:00:00.0000000,2025-06-11,https://jooble.org/jdp/-8351338045742292412,,[],2025-06-11,"valiosas certificaciones. BenK Lo que harás:: Operar montacargas y otros equipos pesados para cargar, descargar y mover materiales en el almacén y el patio. Trabajar al aire libre con exposición a todas las condiciones climáticas. Verificar el contenido.",,
ec2aaf519aee7d1b552b37fec60e05fa0eb5152c461c6b099143f674d6cad760,jooble,Despachador,"Mr. Rooter, A Neighborly Company","Deerfield Beach, FL",united states,"&nbsp;...hacerlo bien, la primera vez.
Operando de manera eficiente: mantenemos la productividad con nuestro tiempo y usamos cuidadosamente los <b>materiales </b>para evitar el desperdicio.
Alta satisfacción del cliente: recopilamos comentarios de los clientes a través de encuestas y reseñ...&nbsp;",,[],2025-06-09T00:00:00.0000000,2025-06-09,https://jooble.org/jdp/8980147264863194102,,[],2025-06-11,"hacerlo bien, la primera vez. Operando de manera eficiente: mantenemos la productividad con nuestro tiempo y usamos cuidadosamente los materiales para evitar el desperdicio. Alta satisfacción del cliente: recopilamos comentarios de los clientes a través de encuestas y reseñ.",,
022d2eab601afb7f7f8af11eac56d03fa0d72875347591ae05cd66a75abd5c6d,jooble,Obrero,Alloy,"Tampa, FL",united states,"&nbsp;...varias herramientas manuales de forma segura y eficaz, herramientas motorizadas, dispositivos de elevación y transportadores de <b>materiales.</b> 
 Debe poder viajar a lugares de trabajo. 

 Calificaciones requeridas y requisitos de educación 
 Experiencia en la industria...&nbsp;",,[],2025-06-02T00:00:00.0000000,2025-06-02,https://jooble.org/away/3439622395275928714,,[],2025-06-11,"varias herramientas manuales de forma segura y eficaz, herramientas motorizadas, dispositivos de elevación y transportadores de materiales. Debe poder viajar a lugares de trabajo. Calificaciones requeridas y requisitos de educación Experiencia en la industria.",,
fea409cda92af9293fcca7d5672c75a398fb88794a81583ff551092461bec867,jooble,Electrician I,MasTec Communications Group,"Houston, TX",united states,"&nbsp;...inspeccion y aceptacion del trabajo realizado por proveedores y recursos de la empresa, incluida la calidad de los servicios, equipos y <b>materiales,</b> documentos de ingenieria y otros entregables de proyectos necesarios
Implementar y lograr la Politica de Cero Defectos de la...&nbsp;",,[],2025-06-11T00:00:00.0000000,2025-06-11,https://jooble.org/jdp/5553952238332937950,,[],2025-06-11,"inspeccion y aceptacion del trabajo realizado por proveedores y recursos de la empresa, incluida la calidad de los servicios, equipos y materiales, documentos de ingenieria y otros entregables de proyectos necesarios Implementar y lograr la Politica de Cero Defectos de la.",,
a50b669b385b9de9c8c7a6fd784996bf3d695c780139deb4bb793779e832d059,jooble,Carpenter,The Walsh Group,"Mcdonough, GA",united states,"&nbsp;...McDonough, Georgia.

El Carpintero construye, construye e instala estructuras de madera, madera contrachapada, paneles de pared y otros <b>materiales </b>utilizando herramientas manuales de carpintería, herramientas eléctricas y máquinas para trabajar la madera en sitios de trabajo,...&nbsp;",,[],2025-06-09T00:00:00.0000000,2025-06-09,https://jooble.org/jdp/-2048018255824324199,,[],2025-06-11,"McDonough, Georgia. El Carpintero construye, construye e instala estructuras de madera, madera contrachapada, paneles de pared y otros materiales utilizando herramientas manuales de carpintería, herramientas eléctricas y máquinas para trabajar la madera en sitios de trabajo,.",,
4cd209d6ff3b1f683fa086a7ab6ff915fb0ab634c722a68a3d7fc39e9993bd82,jooble,Ensamblador,Griswold Industries dba Cla-Val,"Costa Mesa, CA",united states,"&nbsp;...agacharse, inclinarse, alcanzar objetos y estirarse para ensamblar varias válvulas y piezas;
Capacidad para levantar, cargar y mover <b>materiales </b>y piezas que pesen 25 libras o menos;
Habilidad en el uso de los dedos de la mano y para agarrar y maniobrar las piezas,...&nbsp;",,[],2025-06-10T00:00:00.0000000,2025-06-10,https://jooble.org/jdp/280950174257995387,,[],2025-06-11,"agacharse, inclinarse, alcanzar objetos y estirarse para ensamblar varias válvulas y piezas; Capacidad para levantar, cargar y mover materiales y piezas que pesen 25 libras o menos; Habilidad en el uso de los dedos de la mano y para agarrar y maniobrar las piezas,.",,
60cc61615d3fbbad63f741dffc98baf92331ec5aee9d1ededc3e40800bb4bd4d,jooble,Laborer,Eco Material Technologies,"Pomona, CA",united states,"&nbsp;...Technologies según sea necesario
Realizar mantenimiento general de equipos de construcción
Asistir en la carga y descarga de equipos y <b>materiales
</b>Avistamiento para operadores de equipos
Tener una asistencia regular, puntualidad y flexibilidad de horario
CONOCIMIENTOS,...&nbsp;",,[],2025-06-08T00:00:00.0000000,2025-06-08,https://jooble.org/jdp/7626348872114947384,,[],2025-06-11,"Technologies según sea necesario Realizar mantenimiento general de equipos de construcción Asistir en la carga y descarga de equipos y materiales Avistamiento para operadores de equipos Tener una asistencia regular, puntualidad y flexibilidad de horario CONOCIMIENTOS,.",,
817ba80b4fe1017ce78b1c45227524094c26f6bf37a3b3a9fe6250c1ea2c26ff,jooble,Laborer,JT Wimsatt Contracting Company Inc,"Los Angeles, CA",united states,"&nbsp;...trincheras, usar palas, Jack Hammers, depojamiento y limpieza de formas de madera despues de averse usado, cargando y descargando <b>materiales </b>de construccion I identificando toda classe de materiales, herramientas para hacer distribuidos a las diferentes locations de la...&nbsp;",,[],2025-06-10T00:00:00.0000000,2025-06-10,https://jooble.org/jdp/-6699779753746065263,,[],2025-06-11,"trincheras, usar palas, Jack Hammers, depojamiento y limpieza de formas de madera despues de averse usado, cargando y descargando materiales de construccion I identificando toda classe de materiales, herramientas para hacer distribuidos a las diferentes locations de la.",,
981f359cb6c79318046507faa1e8165c489058de80a4e8bbd84e5aa5c68c28eb,jooble,Techador,Innovative Cleaning Services,"Cincinnati, OH",united states,"&nbsp;...capacidad de seguir instrucciones. Hbil en el uso de todas las herramientas necesarias para cortar, moldear y suavizar la madera y otros <b>materiales </b>de acuerdo con las mediciones. Exactitud tomando mediciones y calculando el tamao y la cantidad de material necesario para un...&nbsp;",,[],2025-06-08T00:00:00.0000000,2025-06-08,https://jooble.org/jdp/1235739839659402080,,[],2025-06-11,"capacidad de seguir instrucciones. Hbil en el uso de todas las herramientas necesarias para cortar, moldear y suavizar la madera y otros materiales de acuerdo con las mediciones. Exactitud tomando mediciones y calculando el tamao y la cantidad de material necesario para un.",,
abdd6cfc60844d5df30a59c3690d5a03d931bd9843df5f0158652d83dfaa7e0b,jooble,Albail,Aireko,Puerto Rico,puerto rico,"Coloca y une <b>materiales </b>de construccin, como ladrillo, baldosa estructural, bloque de hormign, bloque de cemento, bloque de vidrio y bloque de terracota, con mortero y otras sustancias para construir o reparar muros, tabiques, arcos, alcantarillas y otras estructuras....&nbsp;",,[],2025-06-08T00:00:00.0000000,2025-06-08,https://jooble.org/jdp/5711207789172440393,,[],2025-06-11,"Coloca y une materiales de construccin, como ladrillo, baldosa estructural, bloque de hormign, bloque de cemento, bloque de vidrio y bloque de terracota, con mortero y otras sustancias para construir o reparar muros, tabiques, arcos, alcantarillas y otras estructuras.",,
6cb3e12bfe08ec00411f8ba5dfada232e81ffee2225a2e1a5681797156c1f99c,jooble,Subgerente,Little Caesars,"Benton, AR",united states,"&nbsp;...de antecedentes penales. 
 Se prefieren referencias para experiencia de gestión previa 
 La capacidad de comprender todos los <b>materiales </b>de capacitación y practicar procedimientos operativos estándar. 
 La capacidad de aprobar con éxito los programas de capacitació...&nbsp;",,[],2025-06-08T00:00:00.0000000,2025-06-08,https://jooble.org/jdp/7724363057020959845,,[],2025-06-11,de antecedentes penales. Se prefieren referencias para experiencia de gestión previa La capacidad de comprender todos los materiales de capacitación y practicar procedimientos operativos estándar. La capacidad de aprobar con éxito los programas de capacitació.,Gestión,planificación
3748feb26c51a969f6b43d30948180792e2ffe2a33514a849bbbbc30b49334e6,jooble,Painter,Mentor Technical Group,Puerto Rico,puerto rico,"&nbsp;...interpretar planos, especificaciones tcnicas o instrucciones del cliente para garantizar el acabado requerido. 
 Mezclar pinturas y <b>materiales </b>segn proporciones especficas para obtener colores y texturas deseadas. 
 Proteger reas que no deban ser pintadas (encintado,...&nbsp;",,[],2025-06-09T00:00:00.0000000,2025-06-09,https://jooble.org/jdp/3066654819775330749,,[],2025-06-11,"interpretar planos, especificaciones tcnicas o instrucciones del cliente para garantizar el acabado requerido. Mezclar pinturas y materiales segn proporciones especficas para obtener colores y texturas deseadas. Proteger reas que no deban ser pintadas (encintado,.",,
6abce97c4f904c6e05d6c7b69fff7b11a493f9f4693fa448c5da6a4b2b7e5653,jooble,Welder,JGM,"Reading, PA",united states,"&nbsp;...calidad en las soldaduras y realice las correcciones necesarias para cumplir con los estndares AWS y AISC. 
 Manipule de forma segura <b>materiales </b>pesados utilizando gras areas, montacargas y otros equipos. 
 Inspeccione y mantenga el equipo de soldadura, informando...&nbsp;",,[],2025-06-02T00:00:00.0000000,2025-06-02,https://jooble.org/away/3570601936248238610,,[],2025-06-11,"calidad en las soldaduras y realice las correcciones necesarias para cumplir con los estndares AWS y AISC. Manipule de forma segura materiales pesados utilizando gras areas, montacargas y otros equipos. Inspeccione y mantenga el equipo de soldadura, informando.",,
cecd672042e9ef486217bf54c9b02bec96db9bf7ad1cedd7e3afc5bcd5957086,jooble,Pipefitter,The Walsh Group,"American Fork, UT",united states,"&nbsp;...sistemas de tuberas de vaco, lneas de drenaje y alcantarillado (laterales) desde los edificios hasta el punto de fijacin 
 Mueve <b>materiales </b>y equipos para ser utilizados por fontaneros, instaladores de tuberas y instaladores de vaporizador. 

 CALIFICACIONES 
~3-5...&nbsp;",,[],2025-06-07T00:00:00.0000000,2025-06-07,https://jooble.org/jdp/3059840128570143126,,[],2025-06-11,"sistemas de tuberas de vaco, lneas de drenaje y alcantarillado (laterales) desde los edificios hasta el punto de fijacin Mueve materiales y equipos para ser utilizados por fontaneros, instaladores de tuberas y instaladores de vaporizador. CALIFICACIONES ~3-5.",,
10dac1ff2d564cdd2241bdabf941fb4c8993f4adb4db7de36007faa368069687,jooble,Dishwasher,Trattoria Bruno's Inc.,"Brea, CA",united states,"&nbsp;...seguridad de los empleados. 
 Gestión de recursos: capacidad para obtener y apropiarse del uso adecuado de equipos, instalaciones y <b>materiales.</b> 
 Ético: capacidad de demostrar una conducta conforme a un conjunto de valores y estándares aceptados. 
 Toma de decisiones:...&nbsp;",,[],2025-05-30T00:00:00.0000000,2025-05-30,https://jooble.org/away/578073092915838641,,[],2025-06-11,"seguridad de los empleados. Gestión de recursos: capacidad para obtener y apropiarse del uso adecuado de equipos, instalaciones y materiales. Ético: capacidad de demostrar una conducta conforme a un conjunto de valores y estándares aceptados. Toma de decisiones:.","Gestión, Liderazgo","planificación, toma de decisiones"
2e5137a7342b79666decb35c3e04edc71337e83bf2e430ed4bdeb4354a8fd90c,jooble,Tripulante,Little Caesars,"Little Rock, AR",united states,"&nbsp;...que sirven están satisfechos. 
 El miembro de la tripulación recibe instrucciones del equipo de administración del restaurante y <b>materiales </b>de capacitación de Little Caesars para realizar su trabajo de manera efectiva. Los miembros de la tripulación practicarán los...&nbsp;",,[],2025-06-08T00:00:00.0000000,2025-06-08,https://jooble.org/jdp/-7497039453595638315,,[],2025-06-11,que sirven están satisfechos. El miembro de la tripulación recibe instrucciones del equipo de administración del restaurante y materiales de capacitación de Little Caesars para realizar su trabajo de manera efectiva. Los miembros de la tripulación practicarán los.,Trabajo en equipo,trabajo en equipo
