job_id,source,job_title,company,location,location_final,description,skills,careers_required,date_posted,date_posted_norm,url,career_tag,soft_skills_detected,extraction_date,description_final,EURACE_skills,initial_skills
48a4d60130dfae28929d0f7fb8c01316b5b916cb442b925226828abd73f034a5,jooble,Tripulante,Sucheros,"Nashville, TN",united states,"&nbsp;...capaz de seguir instrucciones y ser un miembro exitoso de nuestro equipo. La experiencia previa es una ventaja, y las habilidades <b>matemáticas </b>sólidas y multitarea son imprescindibles. 
 Responsabilidades de un Cajero: 
 Saludar a los clientes al entrar y salir del...&nbsp;",,[],2025-05-31T00:00:00.0000000,2025-05-31,https://jooble.org/jdp/3585853600850398893,,[],2025-06-11,"capaz de seguir instrucciones y ser un miembro exitoso de nuestro equipo. La experiencia previa es una ventaja, y las habilidades matemáticas sólidas y multitarea son imprescindibles. Responsabilidades de un Cajero: Saludar a los clientes al entrar y salir del.",,
e2d46e06c98a64f0c81b82923f6020e278605d921faf2a7529e7790346790d60,jooble,Tripulante,Sonic Drive-In,"Yuba City, CA",united states,"&nbsp;...situaciones en función de las necesidades del negocio de restaurantes 
 Habilidades de comunicación efectiva; Habilidades básicas de <b>matemáticas </b>y lectura 
 Voluntad de cumplir con las normas de apariencia, uniforme e higiene en los restaurantes Sonic Drive-In 
 Se...&nbsp;",,[],2025-06-02T00:00:00.0000000,2025-06-02,https://jooble.org/jdp/4044184672627222255,,[],2025-06-11,"situaciones en función de las necesidades del negocio de restaurantes Habilidades de comunicación efectiva; Habilidades básicas de matemáticas y lectura Voluntad de cumplir con las normas de apariencia, uniforme e higiene en los restaurantes Sonic Drive-In Se.",Comunicación efectiva,comunicación oral
6acee107eeebb954ff320b68f438c242c359cb767c1c40a88d3015c7d19473e1,jooble,Cajero,Freddy's Frozen Custard & Steakburgers,"Aubrey, TX",united states,"&nbsp;...Mantener una instalación limpia y segura que esté presentable para todos los huéspedes 
 Requisitos: 
 Sólidas habilidades <b>matemáticas </b>y de comunicación 
 Capacidad para trabajar en un entorno acelerado 
 Capacidad para recibir e implementar comentarios 
 Debe...&nbsp;",,[],2025-06-05T00:00:00.0000000,2025-06-05,https://jooble.org/jdp/3194315298388166528,,[],2025-06-11,Mantener una instalación limpia y segura que esté presentable para todos los huéspedes Requisitos: Sólidas habilidades matemáticas y de comunicación Capacidad para trabajar en un entorno acelerado Capacidad para recibir e implementar comentarios Debe.,Comunicación efectiva,comunicación oral
ce0880e3223105c90a3bd2d51a1f4c9d94c60d196db1660860df24e5f40e6de7,jooble,Subgerente,Sonic Drive-In,"Edmond, OK",united states,"&nbsp;...de nivel de entrada. Experimente correr turnos sin supervisión   
 Habilidades de comunicación efectivas; Habilidades básicas de <b>matemáticas,</b> lectura y computación   
 Capacidad para seguir instrucciones y trabajar con autonomía una vez dadas instrucciones; Capacidad...&nbsp;",,[],2025-05-24T00:00:00.0000000,2025-05-24,https://jooble.org/jdp/-7026462330556822314,,[],2025-06-11,"de nivel de entrada. Experimente correr turnos sin supervisión Habilidades de comunicación efectivas; Habilidades básicas de matemáticas, lectura y computación Capacidad para seguir instrucciones y trabajar con autonomía una vez dadas instrucciones; Capacidad.",Comunicación efectiva,comunicación oral
000716df2ce46fba01e9ea7e8ac8dad658460a158f74a4199770ad7a62cd0e86,jooble,Gerente General,Slim Chickens,"Weatherford, TX",united states,"&nbsp;...asociado o de 4 años. 
 De 2 a 5 años de experiencia en gestión o liderazgo de restaurantes. 
 Fuertes habilidades de comunicación y <b>matemáticas.</b> 
 Dominio del uso de computadoras. 
 Comportamiento profesional, personalidad extrovertida y actitud positiva. 
 Ubicación: {...&nbsp;",,[],2025-06-08T00:00:00.0000000,2025-06-08,https://jooble.org/jdp/258801515250675956,,[],2025-06-11,"asociado o de 4 años. De 2 a 5 años de experiencia en gestión o liderazgo de restaurantes. Fuertes habilidades de comunicación y matemáticas. Dominio del uso de computadoras. Comportamiento profesional, personalidad extrovertida y actitud positiva. Ubicación: {.","Gestión, Comunicación efectiva, Liderazgo","planificación, comunicación oral, liderazgo"
e73f4c02a897339fcab57c38e948349cb910202415f2e9c36b6de523d7f38b23,jooble,Cajero,Popeyes,"Monroe, GA",united states,"&nbsp;...meticulosamente. 
 Comunicación: Capaz de comunicarse eficazmente con los miembros del equipo y los clientes. 
 Habilidades: 
 Habilidades <b>matemáticas </b>básicas para manejar transacciones en efectivo y medir ingredientes. 
 Capacidad para seguir instrucciones y adherirse a recetas...&nbsp;",,[],2025-05-28T00:00:00.0000000,2025-05-28,https://jooble.org/jdp/-2836347953423505761,,[],2025-06-11,meticulosamente. Comunicación: Capaz de comunicarse eficazmente con los miembros del equipo y los clientes. Habilidades: Habilidades matemáticas básicas para manejar transacciones en efectivo y medir ingredientes. Capacidad para seguir instrucciones y adherirse a recetas.,Comunicación efectiva,comunicación oral
6bb9897acd846d963c48ef5836f392b6fe4de7d33cc7ea4907cf62d6e79e5f70,jooble,CNC Programmer,Belcan Corporation,"Irvine, CA",united states,"&nbsp;...mapeo de procesos, automatización del diseño a la producción).
* Capacidad para interpretar diversas instrucciones técnicas en forma <b>matemática </b>o de diagrama, y manejar diversas variables abstractas y concretas.
* Capacidad para investigar y analizar datos, elaborar...&nbsp;",,[],2025-06-07T00:00:00.0000000,2025-06-07,https://jooble.org/jdp/-5124949116414480544,,[],2025-06-11,"mapeo de procesos, automatización del diseño a la producción). Capacidad para interpretar diversas instrucciones técnicas en forma matemática o de diagrama, y manejar diversas variables abstractas y concretas. Capacidad para investigar y analizar datos, elaborar.",,
e7ea3ff5a5137ce2004ad6ca02df162c2be9e21827c98de68a3a4a0496ed5a24,jooble,REPAIR,"Millwood, Inc.","Solon, OH",united states,"&nbsp;...grupos pequeños de situaciones para los clientes, clientes y otros empleados de la organización. 

 Math Ability: /Habilidad de las <b>Matemáticas:</b> 
 Ability to add, subtract, multiply, and divide in all units of measure, using whole numbers, common fractions, and decimals....&nbsp;",,[],2025-05-22T00:00:00.0000000,2025-05-22,https://jooble.org/away/-4984810826141160747,,[],2025-06-11,"grupos pequeños de situaciones para los clientes, clientes y otros empleados de la organización. Math Ability: /Habilidad de las Matemáticas: Ability to add, subtract, multiply, and divide in all units of measure, using whole numbers, common fractions, and decimals.",Gestión,planificación
30e5525353081aae88085963978c0912899680c85fa96f5f3e32a3f9cae72e01,jooble,Subgerente,El Bolillo Bakery,"Houston, TX",united states,"&nbsp;...Diploma de escuela secundaria o equivalente de GED. 
 Capacidad para leer, escribir y comunicarse bien verbalmente. 
 Habilidades <b>matemáticas </b>competentes y comodidad con los números. 
 Conocimientos informáticos competentes. 
 Demuestra madurez y comportamiento...&nbsp;",,[],2025-05-28T00:00:00.0000000,2025-05-28,https://jooble.org/jdp/8969030186043561021,,[],2025-06-11,"Diploma de escuela secundaria o equivalente de GED. Capacidad para leer, escribir y comunicarse bien verbalmente. Habilidades matemáticas competentes y comodidad con los números. Conocimientos informáticos competentes. Demuestra madurez y comportamiento.",,
3e9fdc463e2fd5d14f6729cdfb7621884b33df59552a7c99713905657025f5f0,jooble,Cocinero - Noche,Denny's,"Norridge, IL",united states,"&nbsp;...la salud relacionadas con la manipulación de alimentos. 
 Debe tener al menos 18 años de edad. 
 Debe tener algunas habilidades <b>matemáticas </b>básicas, incluida la comprensión de las unidades de medida. 
 Debe tener una higiene adecuada y mantener un ambiente limpio y...&nbsp;",,[],2025-06-11T00:00:00.0000000,2025-06-11,https://jooble.org/jdp/5285246703408050717,,[],2025-06-11,"la salud relacionadas con la manipulación de alimentos. Debe tener al menos 18 años de edad. Debe tener algunas habilidades matemáticas básicas, incluida la comprensión de las unidades de medida. Debe tener una higiene adecuada y mantener un ambiente limpio y.",,
bbaee3ea9973dcf56d8777b48b4274e1b92614dc5a25f9c41740a59a8321d874,jooble,Servidor tardío,Denny's,"Palisades, TX",united states,"&nbsp;...pie, levantar objetos, agacharse y las variaciones extremas de temperatura que acompañan al trabajo. 
 Se requieren habilidades <b>matemáticas </b>simples. 
 Debe cumplir con cualquier regulación estatal, del condado o municipal relacionada con las preocupaciones de riesgo para...&nbsp;",,[],2025-06-01T00:00:00.0000000,2025-06-01,https://jooble.org/jdp/-8550711663576184426,,[],2025-06-11,"pie, levantar objetos, agacharse y las variaciones extremas de temperatura que acompañan al trabajo. Se requieren habilidades matemáticas simples. Debe cumplir con cualquier regulación estatal, del condado o municipal relacionada con las preocupaciones de riesgo para.",,
d0f0d80f527f1d5b9f79567b9a143c9dc3893660b3bb129ff14a61f9bb64ec00,jooble,Production Worker,Talent Strategy,"Grand Rapids, MI",united states,"&nbsp;...previa en panadería o en producción de alimentos es una ventaja, pero no es obligatoria. 
 Habilidades: 
 Conocimientos básicos de <b>matemáticas </b>para medir ingredientes y calcular cantidades. 
 Capacidad para seguir instrucciones y recetas detalladamente. 
 Atención al...&nbsp;",,[],2025-06-09T00:00:00.0000000,2025-06-09,https://jooble.org/away/-4899136757096180043,,[],2025-06-11,"previa en panadería o en producción de alimentos es una ventaja, pero no es obligatoria. Habilidades: Conocimientos básicos de matemáticas para medir ingredientes y calcular cantidades. Capacidad para seguir instrucciones y recetas detalladamente. Atención al.",,
4741eadc6efaa3288980616dd2c9b6d3a07d06b87f651e4c24e0c6f63bde4d6a,jooble,FLEISSNER SUPPORT I,Bentley Mills,"La Puente, CA",united states,"&nbsp;...operaciones de tintorería. 
 Experiencia laboral con el proceso de teñido CDR (Fleissner). 
 Se requiere un excelente dominio de las <b>matemáticas </b>y experiencia previa con porcentajes. 
 Debe ser capaz de comunicarse en inglés, tanto escrito como oralmente, y comprender y...&nbsp;",,[],2025-06-05T00:00:00.0000000,2025-06-05,https://jooble.org/away/-2358150076531286662,,[],2025-06-11,"operaciones de tintorería. Experiencia laboral con el proceso de teñido CDR (Fleissner). Se requiere un excelente dominio de las matemáticas y experiencia previa con porcentajes. Debe ser capaz de comunicarse en inglés, tanto escrito como oralmente, y comprender y.",,
c41986582f0d7d1a6e474c4a6c34d8f06e289e9b75d2963eef9b828647221c67,jooble,Associado de Almacén,CFS Brands LLC,"Houston, TX",united states,"&nbsp;...Siga todas las pautas, incluidos los procedimientos operativos estándar de envío y otros procedimientos. 
 Usar habilidades <b>matemáticas </b>básicas para garantizar la precisión. 
 Uso de escáner y conocimientos básicos de informática. 
 Opere una plataforma y/o una transpaleta...&nbsp;",,[],2025-06-07T00:00:00.0000000,2025-06-07,https://jooble.org/away/5015053223032596808,,[],2025-06-11,"Siga todas las pautas, incluidos los procedimientos operativos estándar de envío y otros procedimientos. Usar habilidades matemáticas básicas para garantizar la precisión. Uso de escáner y conocimientos básicos de informática. Opere una plataforma y/o una transpaleta.",,
5a13cea419522a2d9bc6846311024dbfe1b6e3bb46538e24844a230c85f1b1c2,jooble,Cajero,Cowboy Chicken,"Longview, TX",united states,"&nbsp;...servicio al cliente y habilidades de comunicación para interactuar con los huéspedes de una manera amable y profesional. 
 Habilidades <b>matemáticas </b>básicas para el manejo preciso de efectivo y procesamiento de transacciones. 
 Capacidad para trabajar en un entorno acelerado...&nbsp;",,[],2025-05-25T02:57:46.0270000,2025-05-25,https://jooble.org/jdp/6360305616082109946,,[],2025-06-11,servicio al cliente y habilidades de comunicación para interactuar con los huéspedes de una manera amable y profesional. Habilidades matemáticas básicas para el manejo preciso de efectivo y procesamiento de transacciones. Capacidad para trabajar en un entorno acelerado.,Comunicación efectiva,comunicación oral
10ad392b47103c532a15055a0078b7be409f3fc0bd87e4d9cb431dd0df85fd85,jooble,REGULAR TUTOR,Boys & Girls Club,"San Juan, TX",united states,"&nbsp;...instrucción para individuos y grupos, y la medición de los efectos de la formación. 
 Conocimiento abarcador en las materias de Ingles, <b>Matemáticas </b>y español. 
 Experiencia trabajando con jóvenes. 
 Conocimiento en la Teoría de Inteligencias Múltiples y Estilos de...&nbsp;",,[],2025-06-03T00:00:00.0000000,2025-06-03,https://jooble.org/away/899207783433852695,,[],2025-06-11,"instrucción para individuos y grupos, y la medición de los efectos de la formación. Conocimiento abarcador en las materias de Ingles, Matemáticas y español. Experiencia trabajando con jóvenes. Conocimiento en la Teoría de Inteligencias Múltiples y Estilos de.",,
1e9872a34a9a63a1d16adfa69cc262e71f9735b515dcfd70e836407ea2818352,jooble,Service Champion,Taco Bell,"Katy, TX",united states,"&nbsp;...Asistencia y puntualidad imprescindibles 
 Operar la caja registradora según sea necesario y dar cambio a otros cajeros. 
 Habilidades <b>matemáticas </b>básicas 
 Certificación de formación completa 
 Entusiasmo y ganas de aprender. 
 Jugador de equipo 
 Compromiso con la...&nbsp;",,[],2025-05-18T00:00:00.0000000,2025-05-18,https://jooble.org/away/8719588735564821413,,[],2025-06-11,Asistencia y puntualidad imprescindibles Operar la caja registradora según sea necesario y dar cambio a otros cajeros. Habilidades matemáticas básicas Certificación de formación completa Entusiasmo y ganas de aprender. Jugador de equipo Compromiso con la.,Ética profesional,compromiso
e4078787019b00acccc21d6929cc779a98f583305e74ef67cf54a53d87e7959e,jooble,Shift Manager,Taco Bell,"Richmond, TX",united states,"&nbsp;...Asistencia y puntualidad imprescindibles 
 Operar la caja registradora según sea necesario y dar cambio a otros cajeros. 
 Habilidades <b>matemáticas </b>básicas 
 Mantiene la satisfacción del cliente y se adhiere a los estándares de salud y seguridad. 
 Promueve y defiende la...&nbsp;",,[],2025-05-18T00:00:00.0000000,2025-05-18,https://jooble.org/away/7999145909017795513,,[],2025-06-11,Asistencia y puntualidad imprescindibles Operar la caja registradora según sea necesario y dar cambio a otros cajeros. Habilidades matemáticas básicas Mantiene la satisfacción del cliente y se adhiere a los estándares de salud y seguridad. Promueve y defiende la.,,
3c0d95f517cee04ec8492478285888526bf29976e53e64e477cdf2124b45a90a,jooble,Cocinar,IHOP,"San Antonio, TX",united states,"&nbsp;...comprender instrucciones 
 Buenas habilidades de comunicación oral en inglés y capacidad para leer inglés o español 
 Habilidades <b>matemáticas </b>básicas para seguir recetas 
 Conocimiento de las directrices de seguridad alimentaria 
 Capacidad para realizar múltiples...&nbsp;",,[],2025-05-21T00:00:00.0000000,2025-05-21,https://jooble.org/jdp/-2591033157491774410,,[],2025-06-11,comprender instrucciones Buenas habilidades de comunicación oral en inglés y capacidad para leer inglés o español Habilidades matemáticas básicas para seguir recetas Conocimiento de las directrices de seguridad alimentaria Capacidad para realizar múltiples.,Comunicación efectiva,comunicación oral
3eb7c3c54b1e9383c20f9445f8bcaaa0f9244abc68c99468cadca6b6692ef1b6,jooble,Cajero,Slim Chickens,"Hurst, TX",united states,"&nbsp;...equivalente 
 Experiencia con sistemas POS y cajas registradoras 
 Conocimientos básicos de informática 
 Sólidas habilidades <b>matemáticas </b>
 Excelentes habilidades de comunicación y resolución de problemas 
 Beneficios: 
 Horario flexible 
 Descuento para empleados...&nbsp;",,[],2025-05-16T00:00:00.0000000,2025-05-16,https://jooble.org/jdp/5722865731491624764,,[],2025-06-11,equivalente Experiencia con sistemas POS y cajas registradoras Conocimientos básicos de informática Sólidas habilidades matemáticas Excelentes habilidades de comunicación y resolución de problemas Beneficios: Horario flexible Descuento para empleados.,Comunicación efectiva,comunicación oral
734cd0ede784129f87bd57bc0f7116bf219d064b62088e38169e66af4835ef29,jooble,Gerente General,Slim Chickens,"Humble, TX",united states,"&nbsp;...Diploma de escuela secundaria o equivalente de GED 
 Capacidad para leer, escribir y comunicarse verbalmente 
 Habilidades <b>matemáticas </b>y de computación competentes 
 Demuestra madurez y comportamiento profesional 
 Personalidad amigable y extrovertida 
 Aspecto...&nbsp;",,[],2025-05-26T00:00:00.0000000,2025-05-26,https://jooble.org/jdp/-7342727263733035327,,[],2025-06-11,"Diploma de escuela secundaria o equivalente de GED Capacidad para leer, escribir y comunicarse verbalmente Habilidades matemáticas y de computación competentes Demuestra madurez y comportamiento profesional Personalidad amigable y extrovertida Aspecto.",,
105271ab641b5fd75ea1ec89a2ea9d884b58be6a83d9d63e95d3b5e2132153c4,jooble,Preschool Teacher,SOL SOLECITO FAMILY DAY CARE INC,"Lexington, MA",united states,"&nbsp;...clase atractivo. 
 Responsabilidades 
 Crear y seguir un plan de estudios integral 
 Enseñar habilidades iniciales de lectura y <b>matemáticas.</b> 
 Ayudar a los niños a desarrollar habilidades sociales y emocionales. 
 Utilice una variedad de métodos de instrucción y té...&nbsp;",,[],2025-06-05T00:00:00.0000000,2025-06-05,https://jooble.org/away/5237024045556915892,,[],2025-06-11,clase atractivo. Responsabilidades Crear y seguir un plan de estudios integral Enseñar habilidades iniciales de lectura y matemáticas. Ayudar a los niños a desarrollar habilidades sociales y emocionales. Utilice una variedad de métodos de instrucción y té.,,
9a249c47b3f2e3e5688a8e53ce96dc03827fcf87e2d7525b05117aa568a7f30a,jooble,Manufacturing technician,Arctic Industries LLC,"Azusa, CA",united states,"&nbsp;...entorno de equipo. 
 Experiencia en el uso de dispositivos de medición (sistema de medición imperial). 
 Competencia en funciones <b>matemáticas </b>básicas. 
 Educación y Experiencia: 
 Se prefiere experiencia previa en un entorno de manufactura o producción. 
 Requisitos...&nbsp;",,[],2025-05-21T00:00:00.0000000,2025-05-21,https://jooble.org/away/5110738596679959537,,[],2025-06-11,entorno de equipo. Experiencia en el uso de dispositivos de medición (sistema de medición imperial). Competencia en funciones matemáticas básicas. Educación y Experiencia: Se prefiere experiencia previa en un entorno de manufactura o producción. Requisitos.,,
977fb7f7afe52c02503c70b5ecbdb7f2cd6db99f210d2ff325ec21c9b6e4ea7b,jooble,Scanner/POS Coordinator,Sedano's,"Miami Gardens, FL",united states,"&nbsp;...de entender y seguir las instrucciones tanto en inglés como en español

Excelentes habilidades interpersonal

Buenas habilidades <b>matemáticas;</b> Capacidad competente para usar la máquina de agregar 10 teclas

Capacidad para presentar información eficazmente y responder a las...&nbsp;",,[],2025-06-07T00:00:00.0000000,2025-06-07,https://jooble.org/jdp/-8301485000085839344,,[],2025-06-11,de entender y seguir las instrucciones tanto en inglés como en español Excelentes habilidades interpersonal Buenas habilidades matemáticas; Capacidad competente para usar la máquina de agregar 10 teclas Capacidad para presentar información eficazmente y responder a las.,,
6d00a979446937f0b237716c2c162c17b313dc6e0fc98499de3d55eea60b2eed,jooble,Subgerente General,Slim Chickens,"Houston, TX",united states,"&nbsp;...Diploma de escuela secundaria o equivalente de GED. 
 Capacidad para leer, escribir y comunicarse bien verbalmente. 
 Habilidades <b>matemáticas </b>competentes y comodidad con los números. 
 Conocimientos informáticos competentes. 
 Demuestra madurez y comportamiento...&nbsp;",,[],2025-05-31T00:00:00.0000000,2025-05-31,https://jooble.org/jdp/-3371188798921987109,,[],2025-06-11,"Diploma de escuela secundaria o equivalente de GED. Capacidad para leer, escribir y comunicarse bien verbalmente. Habilidades matemáticas competentes y comodidad con los números. Conocimientos informáticos competentes. Demuestra madurez y comportamiento.",,
659cbfbeeff0fe3e82dc764a4446abfafd0dba097dce42d791745f78229ded7a,jooble,REPRESENTANTE DE SERVICIO,Supermercados Econo Inc,"Raleigh, NC",united states,"&nbsp;...Capaz de planificar, coordinar, analizar y resolver situaciones utilizando la lógica y aplicando el conocimiento adquirido
Habilidad <b>matemática:</b> Dominio de las cuatro operaciones básicas (suma, resta, multiplicación y división)
Métricas de Desempeño
Cumplimiento de los...&nbsp;",,[],2025-06-10T00:00:00.0000000,2025-06-10,https://jooble.org/jdp/781845141926762794,,[],2025-06-11,"Capaz de planificar, coordinar, analizar y resolver situaciones utilizando la lógica y aplicando el conocimiento adquirido Habilidad matemática: Dominio de las cuatro operaciones básicas (suma, resta, multiplicación y división) Métricas de Desempeño Cumplimiento de los.",Ética profesional,cumplimiento
